global_index,satellite_id,mean_I,mean_Q,var_I,var_Q,std_I,std_Q,max_I,max_Q,min_I,min_Q,skew_I,skew_Q,kurt_I,kurt_Q,median_I,median_Q,iqr_I,iqr_Q,signal_power,iq_ratio,iq_correlation,papr,zero_crossing_rate,fft_mean_magnitude,peak_frequency,spectral_centroid,bandwidth,occupied_bandwidth
6475,92,0.00032188005752438833,5.9477989471815816e-05,0.0001084363958321145,0.00011254683483405679,0.010413279782667635,0.010608809303312827,0.019499769434332848,0.021742630749940872,-0.016131289303302765,-0.018345380201935768,0.08673647472434551,0.10005560287658831,-1.5779874300480474,-1.4734707025176639,0.0005375634063966572,-8.210936721297912e-05,0.020469340961426497,0.02023538062348962,0.00022109037506883475,0.9815691360778694,0.9436087993525821,2.553221421632033,0.0006364214928629876,0.15051278157737014,2272.7272727272725,-611.4733089687198,120535.87345586478,368181.8181818181
6477,87,8.119302668464198e-05,-0.000345310633739907,0.0008650486962904098,0.0009149395545952998,0.02941171018982762,0.030247967776287053,0.04628315940499306,0.04655952379107475,-0.04103490710258484,-0.042569003999233246,0.07536503878424494,0.09821637364204408,-1.663161957050141,-1.654449763821287,-0.001329490914940834,-0.0045114976819604635,0.059842984192073345,0.061052062548696995,0.0017801140826270657,0.9723532637747975,0.9901357598633412,2.2317622231617333,0.0004545867806164197,0.36031600712687617,-2272.7272727272725,-318.7279540197815,102889.02344151436,195454.54545454544
6478,92,-0.00046592504249691626,-0.0005840780272333016,0.00010314794493015065,0.00010623777063679627,0.010156177673226807,0.010307170835723849,0.01898379996418953,0.018083587288856506,-0.019434452056884766,-0.018524663522839546,0.20735690816172417,0.14005515107752275,-1.369582660731792,-1.4722278551405057,-0.002564951777458191,-0.0019297097460366786,0.018084490206092596,0.01961018959991634,0.00020994394885406946,0.9853506684905511,0.9379894243938662,3.417269310371445,0.001181925629602691,0.1294571975689774,2272.7272727272725,-248.64552777197298,82695.0878958938,379545.4545454545
6480,87,0.00039157279335123266,0.00020941457357846296,0.0006259485638956966,0.0006095833871189428,0.025018964085183396,0.024689742548656576,0.037511520087718964,0.040549106895923615,-0.03516640514135361,-0.03638346120715141,0.04146516618833131,0.07441826949800967,-1.6512396592828353,-1.6530042735766122,-0.001451487245503813,-0.0005318561161402613,0.05110471462830901,0.04940708028152585,0.0012357291347307594,1.0133343446525624,0.9903107639263428,2.442398721149526,0.0004545867806164197,0.30068811829192427,2272.7272727272725,-236.41310639526384,105854.82317506129,227272.72727272726
6481,92,9.060161573587389e-05,0.00031806182872787757,0.00010590908129545085,9.724337950775067e-05,0.010291213791164327,0.009861205783663105,0.01914166286587715,0.0202458668500185,-0.01764347031712532,-0.018935300409793854,0.04953804823704188,0.057785620240697104,-1.5095462435865241,-1.426867405801738,-0.0009697401837911457,0.0005884029378648847,0.019648199435323477,0.019112234003841877,0.0002032618327828692,1.0436060271872238,0.9417028805323945,3.7394980015519406,0.0006364214928629876,0.14327340428445157,2272.7272727272725,-783.6341629944245,110287.95679117713,411363.63636363635
6484,87,3.719142664266945e-05,6.136082199893942e-05,0.0005691910350686555,0.0005581852005640901,0.02385772485105517,0.02362594337934657,0.03924218937754631,0.038498666137456894,-0.034478966146707535,-0.03475317358970642,0.12010937916903784,0.10459124654582772,-1.6041331547583035,-1.625411308864586,-0.001228894223459065,-0.0028033965500071645,0.04835844738408923,0.047637748531997204,0.0011273813839854376,1.0098104641997585,0.9844138476458915,2.6290637552487737,0.0008182562051095554,0.29693209802059806,2272.7272727272725,116.98476544139861,108964.36759382008,231818.18181818182
6485,92,-0.00016837655441740522,-5.880627564062541e-05,0.00012321233487162166,0.0001239153014413349,0.011100105173899104,0.011131724998459802,0.020087314769625664,0.022070761770009995,-0.020388880744576454,-0.019740376621484756,0.09421648182959884,0.08230286656989476,-1.4486363887570701,-1.452542984867283,-0.0008328463300131261,-0.0003533631970640272,0.020791017217561603,0.020746136782690883,0.0002471594451550888,0.9971594856533851,0.9342368750199964,2.67713421550943,0.001181925629602691,0.15291517817114123,-2272.7272727272725,3357.259922197498,105540.28903856687,336363.63636363635
6488,87,-0.0011091811652219224,-0.0011111171973274478,0.0010407454410220776,0.0009584874738909619,0.03226058649532084,0.030959448862842534,0.04799941927194595,0.04556598514318466,-0.045260123908519745,-0.04752093553543091,0.1373474817584357,0.12033541116464262,-1.6579895158029345,-1.6807593285756874,-0.007233701180666685,-0.005644510732963681,0.06643176823854446,0.06379544734954834,0.0020016977791965196,1.0420271574679072,0.9916831426874557,2.18746035572985,0.0004545867806164197,0.38557475349364845,2272.7272727272725,146.45580650076053,103784.31881699689,184090.90909090906
6489,92,-0.0003882844666428685,-0.0004722619728973686,0.00011809315318993759,0.00014748186621642306,0.010867067368427307,0.012144211222488805,0.01950278878211975,0.020288288593292236,-0.018407901749014854,-0.021037215366959572,0.13020098248491913,0.07694501908795952,-1.4982139102347474,-1.5148595012967274,-0.0018373973434790969,-0.002912502968683839,0.02049909927882254,0.023708033375442028,0.0002659488156044417,0.894835174498903,0.9432689468456651,2.5179724384381155,0.0008182562051095554,0.15413028313333574,-2272.7272727272725,-226.34638319036705,105019.28810023553,327272.72727272724
6491,87,5.935328763207921e-05,8.32105515105468e-05,0.0007976865442400816,0.0008205959685071525,0.028243345131908182,0.02864604629799988,0.04318000376224518,0.04936004802584648,-0.04115204140543938,-0.040371332317590714,0.08665276823746412,0.11147886003188656,-1.6438465130282287,-1.6714250479658608,-0.0011276312288828194,-0.002905356464907527,0.0577626321464777,0.05910337483510375,0.0016182929595558693,0.9859421728952587,0.9897054345888574,2.5638806134844674,0.0006364214928629876,0.3465577556034338,-2272.7272727272725,71.2704992356683,103440.4896274985,204545.45454545453
6492,92,4.528098771532479e-05,-0.0007783043064881564,0.00012119959061250468,0.00010345311833439838,0.011009068562439998,0.010171190605548516,0.020444834604859352,0.018682952970266342,-0.01870870776474476,-0.018259920179843903,0.15924593822863667,0.12826263145303143,-1.4796116715333922,-1.4219828045799843,-0.0021219075424596667,-0.0016818384756334126,0.020933997817337513,0.018836391856893897,0.00022526051690824954,1.0823775690954418,0.9276791011136597,2.6833379790321485,0.0008182562051095554,0.13913233305058748,2272.7272727272725,-151.27754647431436,96537.488551364,350000.0
6494,92,-0.00032121516997432825,-0.00019643305326508197,0.00010833782804615777,0.00011510758823957926,0.010408545914111047,0.010728820449591803,0.019193705171346664,0.01959831453859806,-0.019248509779572487,-0.018853969871997833,0.15491521909996342,0.10600756847226564,-1.5566858853554841,-1.5299203741850709,-0.0033542829332873225,-0.0018918715068139136,0.02004377031698823,0.02112371241673827,0.00022358718141557372,0.970148206227746,0.9481211254243425,2.6645929442197738,0.0008182562051095554,0.14597098159351016,-2272.7272727272725,-346.0795551590837,110460.71830718854,340909.0909090909
6496,87,8.700828155443477e-05,-0.0002845332565286133,0.0008460666672811594,0.0007630124623605364,0.029087225156091454,0.027622680216817058,0.04132784157991409,0.041376110166311264,-0.04151689261198044,-0.03786857798695564,0.0546590542358991,0.07762492122204043,-1.6756071695952652,-1.6939169154768898,0.0005628561193589121,-0.002865077927708626,0.06008190521970391,0.0581446522846818,0.0016091676592568257,1.0530196536968472,0.9915417170313785,1.9694002881691415,0.0006364214928629876,0.3521921325913299,2272.7272727272725,70.3649465300002,105184.12202693557,197727.2727272727
6497,87,-0.0006948215605776072,-0.0007425727958787486,0.0008191459245288021,0.0007968528536518756,0.02862072543680195,0.02822858221115392,0.04487018287181854,0.04159340634942055,-0.04132093861699104,-0.03902295231819153,0.15151762867604585,0.11014107794820203,-1.6064492455630373,-1.6768189162748748,-0.005049827042967081,-0.0035353784915059805,0.057572965044528246,0.058539796620607376,0.0016170329695389004,1.0138917081529188,0.9916240040700136,2.2237394785034605,0.0004545867806164197,0.3302663996799537,2272.7272727272725,-88.99714109773667,94760.14883761908,179545.45454545453
6498,92,-0.0004930071705944101,-0.000190994988572594,9.460987468149966e-05,9.024402404635029e-05,0.00972676074967919,0.009499685470916935,0.021200891584157944,0.01712382212281227,-0.016158536076545715,-0.01668342761695385,0.18058049702071466,0.11011545274769975,-1.4547632210222676,-1.433032921010462,-0.002711135777644813,-0.0007960011716932058,0.018538219155743718,0.017772429389879107,0.0001851334338837673,1.0239034523255997,0.9360627893181672,3.4027752780931446,0.0006364214928629876,0.13808870884972305,2272.7272727272725,915.4493105392804,112221.01154743021,395454.5454545454
6500,92,-0.0001548616602717888,-5.553637371824813e-06,6.098785691645317e-05,4.656618711847993e-05,0.007809472255950025,0.006823942197768086,0.015623537823557854,0.014208062551915646,-0.017153115943074226,-0.015564280562102795,-0.01719619128840602,-0.012312515566658406,-1.186470573427917,-0.953624941405042,-5.016230352339335e-05,-8.576674872529111e-07,0.013739395420998335,0.011227378156036139,0.00010757805701164328,1.1444223924558266,0.752062608124722,4.459636184039932,0.0019092644785889627,0.11920871126911135,2272.7272727272725,9872.139061958807,114510.06602960428,420454.5454545454
6501,87,-0.00013974541580347993,0.00029834092174002596,9.851976137832182e-05,9.108460571605167e-05,0.009925712134568573,0.00954382552837444,0.019729789346456528,0.01994745247066021,-0.018923329189419746,-0.019033033400774002,0.07229469982539949,0.021774366991650345,-1.4418649729290633,-1.414509695201285,-0.0005138676788192242,0.00020025701815029606,0.018924627918750048,0.018048489466309547,0.00018971290318119628,1.0400139970139604,0.9172459945569704,2.9847449643730406,0.001363760341849259,0.14571575443228468,2272.7272727272725,1699.3922580997462,120647.59517924042,415909.0909090908
6503,87,-9.674449937276884e-05,-0.00046007858812047495,0.00047268145917343595,0.00038350760967042645,0.021741238676152654,0.019583350317819125,0.03727762773633003,0.031087152659893036,-0.030668675899505615,-0.031015688553452492,0.12473019136931243,0.13056033014520121,-1.6180698560435751,-1.5709692510588458,-0.0030793483601883054,-0.0021757708163931966,0.0431340211071074,0.03870143974199891,0.0008564101006492682,1.1101899482628383,0.9828162887150748,2.441238615620521,0.0004545867806164197,0.2458943934161144,2272.7272727272725,-20.701179823833964,96653.88343281747,215909.09090909088
6505,92,0.00041813745607849096,0.0006365494320150291,0.00015145925335678122,0.00015752613690670677,0.01230687829454656,0.012550941674101859,0.0204134751111269,0.0263372790068388,-0.020237084478139877,-0.02048613503575325,0.04667517589320034,0.08621853061682581,-1.6398715167537683,-1.4735909187153196,-0.00017234449478564784,0.0010806224308907986,0.024506486020982265,0.024237530771642923,0.00030956542437506247,0.9805541778543271,0.9554903307962341,2.986289622635453,0.0006364214928629876,0.1703793129158413,2272.7272727272725,8.722040345407464,107031.09652783329,334090.90909090906
6507,87,0.00036006105355600805,0.0010524131816022138,0.00047202575681385366,0.0005145323357680121,0.021726153751040558,0.022683305221418065,0.033197104930877686,0.03762338310480118,-0.03149998188018799,-0.03486165404319763,0.08672811015770318,0.07109802702809674,-1.6748542218516569,-1.6418697896019931,-0.0019063628860749304,-0.00029903942777309567,0.044212051667273045,0.045356161426752806,0.000987795310048964,0.9578037036033997,0.988918776274775,2.2930065608090673,0.0006364214928629876,0.2856789653169633,2272.7272727272725,150.76034995941697,111096.01076777976,229545.45454545453
6508,92,-2.675606718524002e-05,-0.0002832332181465476,0.00015363171242112995,0.0001415093084723291,0.012394826034322948,0.011895768511211416,0.021508656442165375,0.021726075559854507,-0.021012092009186745,-0.019467242062091827,0.11318339027446922,0.11579706714895974,-1.5334194157302519,-1.542363261500744,-0.001037431531585753,-0.0012208523694425821,0.023930627619847655,0.023611247073858976,0.0002952219578364519,1.0419525247688861,0.9523799938715771,2.5447804515327976,0.0006364214928629876,0.1619655687482067,-2272.7272727272725,-386.23998127250735,103290.4918898705,315909.0909090909
6509,87,-0.00044937085509250417,-0.0003931445259671901,0.0004235496855656536,0.0004150391992651237,0.02058032277603181,0.020372510872867972,0.033812668174505234,0.03420180454850197,-0.02938610501587391,-0.03256934508681297,0.1643278346791502,0.11418716748333747,-1.5954763830493652,-1.5422829045129354,-0.0032153810607269406,-0.000595500721829012,0.041187471244484186,0.039635940454900265,0.0008389453816144818,1.0102006033748447,0.984036544194614,2.5588949843979925,0.0004545867806164197,0.24860569818020076,2272.7272727272725,4.58688803349916,98661.04236555472,218181.81818181818
6510,92,-0.000191574001905296,-0.0005486893138194505,0.00012047458274350087,0.00015094782755370402,0.010976091414684048,0.012286082677310291,0.021779049187898636,0.024581847712397575,-0.019100679084658623,-0.019270800054073334,0.1958656743949524,0.20834759541137013,-1.456950647259303,-1.422685248818541,-0.0021684973035007715,-0.0026110834442079067,0.021312629338353872,0.02339109918102622,0.00027176017085851057,0.8933760013640872,0.950596900065295,3.5025276394433096,0.0008182562051095554,0.15446847947066358,2272.7272727272725,-564.1317557555527,100139.47319014405,343181.8181818181
6511,87,-0.0005602542330856192,-0.0008139747089706527,0.0004590066094122327,0.00041214094600421997,0.02142443953554521,0.020301254788909477,0.035077597945928574,0.03141545504331589,-0.03113185055553913,-0.030539751052856445,0.14490648005904624,0.1317040917010093,-1.6023908811067056,-1.6419028734863097,-0.0036203667987138033,-0.004608653020113707,0.042468683794140816,0.041110312566161156,0.0008721239950489867,1.055325878046185,0.9854409683360127,2.4345930956404085,0.0006364214928629876,0.2623311671643764,-2272.7272727272725,-112.32533467520122,106237.95503634085,238636.36363636362
6512,92,-0.0002878460811184182,-0.00016001700704341396,0.00030130075176146884,0.0003144168555776732,0.017358016930556004,0.01773180350606427,0.027394888922572136,0.02962423302233219,-0.029089607298374176,-0.02865743823349476,0.05254998541657727,0.09077213344679363,-1.621222655419696,-1.604878891359771,-0.0002666424261406064,-0.0024899229174479842,0.03347674943506718,0.034415414091199636,0.0006158260681481004,0.9789199911119908,0.9755216439962644,2.692411686910118,0.0006364214928629876,0.24113909218027682,2272.7272727272725,-240.60921980615197,123025.97846736843,288636.36363636365
6514,87,0.00011908838810987536,-0.00027754502934922956,0.00018195885617188507,0.00014121064964600007,0.01348921258531739,0.011883208726854883,0.024701571092009544,0.021328164264559746,-0.02391018718481064,-0.02459639497101307,0.12698730199027564,0.08249224312923353,-1.4854248349717105,-1.4877679475872236,-0.0018748153233900666,-0.000846235197968781,0.025569767924025655,0.02307092770934105,0.00032326071910538414,1.1351490069204202,0.9514331441873979,2.8704314678495395,0.0004545867806164197,0.17260798544562392,-2272.7272727272725,228.54565930379016,108001.0823821799,320454.5454545454
6515,92,-0.00025395080086986415,-9.001042231191356e-05,0.0003313146813614252,0.00027842356313855817,0.01820205157012322,0.01668602898051415,0.03286381810903549,0.03011489473283291,-0.029036803171038628,-0.025116434320807457,0.09625035734313749,0.04837395467567975,-1.6391083028022497,-1.6292654876779489,-0.0023468537256121635,1.6388335097872186e-05,0.03629637975245714,0.03372611664235592,0.0006098108373853706,1.0908558046602623,0.9598661496505878,3.099843227056196,0.0006364214928629876,0.2308566661689026,2272.7272727272725,2454.1769618929998,104693.05463760326,275000.0
6516,87,0.0002889793782350022,-3.5039349964666724e-05,0.00030456608081013244,0.00026074705019249076,0.017451821704628216,0.016147663923691588,0.0296882763504982,0.02790706232190132,-0.02696256712079048,-0.02690689079463482,0.0581972720958672,0.05421427229548796,-1.5760371771990247,-1.594636836981708,-6.016865518176928e-05,0.00013601365935755894,0.03505893982946873,0.032175551168620586,0.0005653978678397143,1.080764486250125,0.9788683732277949,2.4941295929473095,0.0008182562051095554,0.20886316073173253,-2272.7272727272725,-383.02539179016236,102336.89577190057,259090.90909090906
6517,87,-0.0003422464633464518,-8.295670272657803e-05,0.00013438155983810015,0.00014344409513164933,0.011592306062130181,0.011976814899281417,0.02137640491127968,0.02287699468433857,-0.020608991384506226,-0.021422097459435463,0.11537965271076503,0.11695174510930052,-1.4775857169377329,-1.5309533784511857,-0.001044575881678611,-0.0007765708141960204,0.02240193006582558,0.02318508829921484,0.00027794966942594994,0.9678955681969915,0.9415916210706364,3.0735161393011214,0.0010000909173561233,0.16873365795693665,-2272.7272727272725,1524.9057868885745,118754.2925199421,372727.2727272727
6522,87,0.0006641679757105356,0.0004057541312905396,0.00024741472885691124,0.0002601751832672511,0.015729422394255652,0.01612994678438993,0.02674764022231102,0.02712768316268921,-0.026550304144620895,-0.024017134681344032,0.011119191067713237,0.11917877011191778,-1.5967808113566935,-1.572806710668258,0.0018663997761905193,-0.00014463358093053102,0.0313181160017848,0.03226715186610818,0.000508195667639181,0.9751688957509833,0.9675421910122297,2.704056616887933,0.0006364214928629876,0.20751317586570386,2272.7272727272725,237.92884079341613,104035.8790980382,306818.18181818177
6524,92,6.747073213575628e-05,1.3704252849183004e-05,9.491893585479688e-05,7.242801389167178e-05,0.009742634954405142,0.008510464963306751,0.01764584705233574,0.015663115307688713,-0.01731654815375805,-0.017059704288840294,0.021066061012038013,-0.04795441034811365,-1.4308436862411325,-1.3749453949155375,7.613579873577692e-05,-1.6485993000969756e-05,0.01842731679789722,0.015878471662290394,0.00016735168985270975,1.1447829227205502,0.8982913101680545,2.8864170869932138,0.001181925629602691,0.12235867357488668,-2272.7272727272725,-1876.8408212077388,88009.79202555315,386363.63636363635
6525,87,-8.490301535879687e-06,-0.0006454394888177046,0.0003181318012673464,0.0003079939177693785,0.017836249641316037,0.01754975549030181,0.030773364007472992,0.030486993491649628,-0.02740759402513504,-0.026939794421195984,0.10207483076923994,0.1371562422962848,-1.5746578479179514,-1.5848466781916306,-0.0011702969204634428,-0.004074710188433528,0.03453828999772668,0.03528500162065029,0.0006265423832556703,1.016324680487574,0.9789671296657779,2.6995171175616854,0.0008182562051095554,0.22814253791274755,2272.7272727272725,-142.53237067086502,112127.1472327313,270454.5454545454
6526,87,0.0002352882563132384,-0.00012669728750669987,0.000243675409034081,0.00024575777019822674,0.015610105990481966,0.01567666323546649,0.027504483237862587,0.025784285739064217,-0.022870294749736786,-0.027736738324165344,0.12898008558255852,0.0981846525787643,-1.5706194702615315,-1.5388330790359508,-0.000992496672552079,-0.0008421833044849336,0.031219003023579717,0.030379707692191005,0.0004895045919985282,0.9957543742577855,0.9769614615091825,2.7659631426519806,0.0010000909173561233,0.1817585670360944,-2272.7272727272725,170.94212698038476,83851.73588806984,256818.18181818177
6527,87,-0.00028618347970454103,-0.00042964341393723194,0.0003243694172085368,0.0003659564165054746,0.018010258665786476,0.019129987362919886,0.028603579849004745,0.03199680522084236,-0.027807027101516724,-0.028310677036643028,0.0975192220660162,0.11968165968232991,-1.6216225977844851,-1.631140292831284,-0.002036755671724677,-0.0017104487051256,0.03637669188901782,0.038583175744861364,0.0006905923281612069,0.9414673582428075,0.9812363730745192,2.288658585779147,0.0008182562051095554,0.23538736376095462,2272.7272727272725,2.7248274209026806,103535.60578314686,234090.90909090906
6529,87,-0.00044002074681421535,-0.00043596823326904336,0.0001575048744100527,0.00016340312333259108,0.012550094597653546,0.012782923113771398,0.021928779780864716,0.02281360886991024,-0.02048974297940731,-0.020443132147192955,0.15606637882167082,0.15623417189659716,-1.5258365538142882,-1.4647700153544179,-0.0019129959982819855,-0.0017486721044406295,0.024370883824303746,0.02416763547807932,0.00032129168430069046,0.9817859722658412,0.9628104242963299,2.755301841818086,0.0010000909173561233,0.1678505985781249,2272.7272727272725,48.998283835943774,105525.41112075816,322727.2727272727
6530,87,0.00023078939689608806,0.0005467689726324429,0.00017244718289544312,0.00017609123112067684,0.013131914669820359,0.013269937118188498,0.021554037928581238,0.023126568645238876,-0.0210468377918005,-0.02101094461977482,0.07898784579027539,0.06537806851424363,-1.5723167361757506,-1.5469121046721475,-0.0014683984918519855,7.669101614737883e-05,0.02628228417597711,0.02613157406449318,0.00034889063407127316,0.9895988619132974,0.961894501650894,2.4057217128120905,0.0006364214928629876,0.1730706359277354,2272.7272727272725,12.508649457798748,107632.70458312902,313636.36363636365
6531,87,-2.462487198003642e-06,-0.00039300525451093645,0.0003205125966622326,0.0003486245442384244,0.017902865599178044,0.018671490145096198,0.03357332572340965,0.030281443148851395,-0.03205573186278343,-0.025723883882164955,0.10403420683410351,0.19787433602654445,-1.5923637129875592,-1.6147541993117993,-0.0005169856012798846,-0.0035628429614007473,0.0359198241494596,0.038277475629001856,0.0006692916000945735,0.9588343222771633,0.9789098695348287,2.5922531677238596,0.0008182562051095554,0.2155193939434616,-2272.7272727272725,-263.6637189351576,92248.59995920748,229545.45454545453
6533,87,-7.687559733270953e-05,-0.0006012475932729186,0.0002710352929381489,0.0002895719383177955,0.016463149544912386,0.017016813400804378,0.024141639471054077,0.027088427916169167,-0.026525205001235008,-0.026802878826856613,0.025907975622049897,0.04913279376104223,-1.6653871710533643,-1.6780332829305216,-0.0005968023906461895,-0.0016205792780965567,0.033262431155890226,0.03463784325867891,0.000560974639781826,0.9674637170396533,0.9711726768014104,2.1946651944809505,0.0006364214928629876,0.21987467030613714,2272.7272727272725,855.8779802035444,111485.1907172366,354545.45454545453
6534,92,-0.0001686817552643912,-0.0002358167234211082,0.00014648960615611288,0.0001245912679522562,0.0121032890635609,0.011162045867682869,0.02044965699315071,0.01851891167461872,-0.020498082041740417,-0.020812103524804115,0.07207962418135538,0.11892262838748167,-1.518983149611662,-1.5155847019382467,-0.00034597401099745184,-0.0026726474752649665,0.02355121891014278,0.020876078167930245,0.0002711649371699732,1.0843253295171615,0.9381121712480521,2.884684498252397,0.0008182562051095554,0.15355639184497702,-2272.7272727272725,-1224.4189747545433,98919.3936459278,331818.18181818177
6535,87,-0.000326166700300622,-0.00047768393218818907,0.00021897817688389766,0.00023535145874754575,0.014797911233815996,0.015341168754288108,0.025267386808991432,0.024639945477247238,-0.02284918911755085,-0.023601185530424118,0.09737429809375876,0.12261674028235926,-1.568202757524106,-1.5792754941862142,-0.0008279144240077585,-0.0012527519720606506,0.02917508315294981,0.03025728603824973,0.0004546642022868991,0.9645882573112129,0.9592255149522567,2.375935355566241,0.0006364214928629876,0.20340525657617184,-2272.7272727272725,355.8573347229784,111862.41586969298,318181.8181818182
6536,87,-7.508267911122278e-05,0.00018246274317210587,0.00042823388315096705,0.0003477653713670496,0.02069381267797133,0.01864846833836628,0.032290443778038025,0.03021828457713127,-0.03024483099579811,-0.026995230466127396,0.10989902560044502,0.08327538004326314,-1.6381157581510715,-1.6104435756700346,-0.0026904483092948794,-0.000681757548591122,0.04088661586865783,0.03722622571513057,0.0007760381845793651,1.1096789453425018,0.9791463332165489,2.4059082916239594,0.0004545867806164197,0.25347670862845734,2272.7272727272725,233.29748655554027,109978.9916882698,252272.72727272724
6538,92,0.00011219017292222071,-0.00018626840747376926,0.000215144580603197,0.00020699225335042592,0.01466780762769941,0.014387225352736571,0.026599805802106857,0.026006102561950684,-0.023794010281562805,-0.021355347707867622,0.11730965421633331,0.16296940715875155,-1.5206112949783066,-1.547458970919561,-0.0012336134677752852,-0.0022541626822203398,0.02896608947776258,0.02817579172551632,0.000422184116508146,1.0195021811422083,0.9630347490325967,2.5610776757251177,0.0008182562051095554,0.18656604037202218,-2272.7272727272725,-295.2912700658714,101892.77591368719,293181.8181818181
6539,87,-0.0002616669687438802,-0.0001144891980716445,0.00024349323280822713,0.00024217092465345338,0.015604269698009808,0.015561841942824551,0.02813209965825081,0.02597191371023655,-0.024888331070542336,-0.022826924920082092,0.0784547326166676,0.10158816532648197,-1.586384352124363,-1.5814365154349344,-0.0014425445115193725,-0.00047432172868866473,0.030978874769061804,0.03087211074307561,0.0004857457348406872,1.002726396742824,0.975331755082513,2.8056604015274735,0.0006364214928629876,0.20531832506443995,-2272.7272727272725,5.719394246985461,107784.66605388057,275000.0
