satellite_id,window_length,start,end,duration,burst_fraction,snr_db,detected,full_std_I,full_std_Q,full_signal_power,full_papr,full_kurt_I,full_iq_corr,burst_std_I,burst_std_Q,burst_signal_power,burst_papr,burst_kurt_I,burst_iq_corr
51,11000,4,10999,10996,0.9996363636363637,9.73302282823109,True,0.009576692245900631,0.008795191533863544,0.00016919519111979753,4.602438449859619,-1.5088145732879639,0.9205374964279779,0.00957542471587658,0.008795395493507385,0.0001691744546405971,4.602971076965332,-1.5083519220352173,0.9205262380544266
51,11000,6,10999,10994,0.9994545454545455,11.406413774590508,True,0.006488938350230455,0.006252750754356384,8.161694131558761e-05,6.026501178741455,-1.1393470764160156,0.8593960977160058,0.006489611696451902,0.006250577513128519,8.16060637589544e-05,6.027079105377197,-1.139132022857666,0.8594268771218483
51,11000,0,10999,11000,1.0,12.327262485495382,True,0.018039314076304436,0.01844589225947857,0.0006658718921244144,3.71334171295166,-1.6010315418243408,0.9787205651910867,0.018039314076304436,0.01844589225947857,0.0006658718921244144,3.71334171295166,-1.6010315418243408,0.9787205651910867
51,11000,1,10999,10999,0.9999090909090909,11.12026239428705,True,0.026155345141887665,0.024322813376784325,0.001276311930269003,4.388584136962891,-1.5473008155822754,0.9559689135129965,0.02615458332002163,0.0243228692561388,0.0012762797996401787,4.388693809509277,-1.547183632850647,0.9559680138979486
51,11000,6,10980,10975,0.9977272727272727,12.695414844464183,True,0.01612384058535099,0.017143234610557556,0.0005542593426071107,4.631793022155762,-1.3556263446807861,0.9180491907086955,0.01613299921154976,0.017151836305856705,0.0005548626068048179,4.627068519592285,-1.3564369678497314,0.9179561422058432
51,11000,0,10996,10997,0.9997272727272727,12.383946532543138,True,0.032201699912548065,0.03253905847668648,0.0020962825510650873,3.7055180072784424,-1.6382012367248535,0.9947200459423045,0.03220102936029434,0.03253829851746559,0.0020962103735655546,3.705667495727539,-1.6381763219833374,0.9947183824680367
51,11000,5,10999,10995,0.9995454545454545,10.876429347230971,True,0.02408144250512123,0.024103131145238876,0.001161836669780314,4.084165096282959,-1.5563126802444458,0.9486117086966945,0.024080907925963402,0.02410329505801201,0.0011618492426350713,4.084117889404297,-1.555928111076355,0.9485884559316045
51,11000,0,10996,10997,0.9997272727272727,11.575180380278363,True,0.012025422416627407,0.013220468536019325,0.0003194138698745519,4.313526153564453,-1.5843747854232788,0.9719567553989237,0.012025900185108185,0.01321998331695795,0.00031941311317496,4.313536167144775,-1.5844043493270874,0.9719602775519222
51,11000,0,10998,10999,0.9999090909090909,10.980314272328977,True,0.032359443604946136,0.032259389758110046,0.0020884545519948006,3.124837636947632,-1.6504182815551758,0.9860985081730824,0.03235965594649315,0.03225847706198692,0.00208841054700315,3.1249287128448486,-1.6504193544387817,0.9861024479196062
51,11000,9,10985,10977,0.9979090909090909,11.469583688389243,True,0.009447124786674976,0.007427116855978966,0.00014443362306337804,4.797422409057617,-1.3732484579086304,0.8765486100032857,0.009452132508158684,0.007427696138620377,0.0001445370289729908,4.794314384460449,-1.3738925457000732,0.8764492644295617
51,11000,0,10999,11000,1.0,12.769553024334888,True,0.0354917086660862,0.03505939617753029,0.002489654114469886,3.843858003616333,-1.5804957151412964,0.981570921445817,0.0354917086660862,0.03505939617753029,0.002489654114469886,3.843858003616333,-1.5804957151412964,0.981570921445817
51,11000,13,10996,10984,0.9985454545454545,12.363930610705218,True,0.021394118666648865,0.024323144927620888,0.0010507706319913268,4.532741546630859,-1.5272654294967651,0.973142317641137,0.021399684250354767,0.02432541362941265,0.0010511750588193536,4.531071186065674,-1.5268844366073608,0.9731363774342796
51,11000,0,10997,10998,0.9998181818181818,12.793803749221382,True,0.04016238823533058,0.03942878171801567,0.0031692020129412413,3.59295654296875,-1.646466612815857,0.9944164310432942,0.04016059637069702,0.039429374039173126,0.003169131465256214,3.5930540561676025,-1.6464691162109375,0.9944238085181253
51,11000,11,10992,10982,0.9983636363636363,12.621493097091276,True,0.012607831507921219,0.012723471038043499,0.0003209614660590887,5.175426483154297,-1.2632657289505005,0.9094629708219311,0.012603644281625748,0.012729180976748466,0.0003210058785043657,5.174825191497803,-1.2613427639007568,0.9096590553826165
51,11000,0,10993,10994,0.9994545454545455,12.13290159751358,True,0.036112044006586075,0.03541170805692673,0.002558720763772726,3.521409034729004,-1.673811435699463,0.9956007762308459,0.036110635846853256,0.035414982587099075,0.002558893756940961,3.52111554145813,-1.6737608909606934,0.9956165135296001
51,11000,4,10995,10992,0.9992727272727273,10.609459895154377,True,0.010153964161872864,0.010066618211567402,0.0002045096771325916,5.561838626861572,-1.5175354480743408,0.9437085431561221,0.010152614675462246,0.010066444054245949,0.00020447828865144402,5.56250524520874,-1.5170155763626099,0.9436677051043095
51,11000,1,10998,10998,0.9998181818181818,11.592116975758287,True,0.013236578553915024,0.013995730318129063,0.0003712523612193763,4.4976654052734375,-1.5389822721481323,0.9625881719335724,0.013236693106591702,0.013995147310197353,0.0003712390025611967,4.497821807861328,-1.538942813873291,0.9625993046663547
51,11000,1,10999,10999,0.9999090909090909,11.143606711456544,True,0.02113165892660618,0.021143900230526924,0.0008938945247791708,3.8685197830200195,-1.6236884593963623,0.9865419214845328,0.021130558103322983,0.02114401012659073,0.0008938561659306288,3.868706226348877,-1.623616337776184,0.9865524988866691
51,11000,0,10999,11000,1.0,12.358662568156813,True,0.008979089558124542,0.008494791574776173,0.00015281664673238993,4.428829193115234,-1.4888156652450562,0.9268788240764125,0.008979089558124542,0.008494791574776173,0.00015281664673238993,4.428829193115234,-1.4888156652450562,0.9268788240764125
51,11000,0,10999,11000,1.0,11.590801571146734,True,0.027304325252771378,0.026301952078938484,0.0014389948919415474,3.1173036098480225,-1.687272071838379,0.9915689764621678,0.027304325252771378,0.026301952078938484,0.0014389948919415474,3.1173036098480225,-1.687272071838379,0.9915689764621678
51,11000,0,10999,11000,1.0,12.644293299434286,True,0.04193197935819626,0.04197454825043678,0.0035201897844672203,3.063018560409546,-1.6836074590682983,0.9953434788366179,0.04193197935819626,0.04197454825043678,0.0035201897844672203,3.063018560409546,-1.6836074590682983,0.9953434788366179
51,11000,0,10998,10999,0.9999090909090909,11.92930574768704,True,0.021551916375756264,0.02040000632405281,0.0008818692876957357,4.278779983520508,-1.6124465465545654,0.9811212834228122,0.021551940590143204,0.0203994307667017,0.0008818520582281053,4.278865337371826,-1.6124576330184937,0.9811227404341974
51,11000,6,10999,10994,0.9994545454545455,11.73025500016847,True,0.0320611372590065,0.030925648286938667,0.00198741746135056,3.3666019439697266,-1.6696971654891968,0.9941449707551548,0.03206068277359009,0.030925361439585686,0.0019874584395438433,3.3665120601654053,-1.6691838502883911,0.9941416595738728
51,11000,0,10998,10999,0.9999090909090909,12.618301524034393,True,0.03153741732239723,0.031055008992552757,0.0019591960590332747,3.9710097312927246,-1.65767240524292,0.9912955898484728,0.03153712674975395,0.031054655089974403,0.0019591564778238535,3.971097707748413,-1.6576664447784424,0.9912946392694729
51,11000,1,10993,10993,0.9993636363636363,10.861770614358042,True,0.015479658730328083,0.01527613028883934,0.0004731005756184459,4.00956916809082,-1.647992730140686,0.9683642791957022,0.015480348840355873,0.01527361385524273,0.0004730473447125405,4.0100579261779785,-1.6479430198669434,0.9683725976326637
51,11000,0,10997,10998,0.9998181818181818,11.382213548083444,True,0.014562633819878101,0.013648043386638165,0.00039840012323111296,4.699865341186523,-1.5878245830535889,0.9681953124321733,0.01456153579056263,0.013648009859025478,0.00039836938958615065,4.70020055770874,-1.5878372192382812,0.9681975098320459
51,11000,0,10999,11000,1.0,12.287654275640303,True,0.021077634766697884,0.022745365276932716,0.0009616516181267798,3.7948086261749268,-1.6223608255386353,0.9874844987828862,0.021077634766697884,0.022745365276932716,0.0009616516181267798,3.7948086261749268,-1.6223608255386353,0.9874844987828862
109,11000,2,10999,10998,0.9998181818181818,12.666230011118218,True,0.018261829391121864,0.01674063690006733,0.0006138011231087148,4.265974521636963,-1.6003577709197998,0.9777706808999247,0.018262041732668877,0.0167399849742651,0.00061378552345559,4.266085147857666,-1.600242018699646,0.9777722351786567
109,11000,0,10998,10999,0.9999090909090909,11.094643108238042,True,0.019085953012108803,0.019851237535476685,0.0007583945989608765,4.14076042175293,-1.602238655090332,0.9814029638655815,0.019085727632045746,0.019850878044962883,0.0007583707920275629,4.140896797180176,-1.6022531986236572,0.9814008828611174
109,11000,0,10999,11000,1.0,12.668984032560074,True,0.010739114135503769,0.012193657457828522,0.0002640276215970516,4.177412986755371,-1.5357056856155396,0.9505440601183696,0.010739114135503769,0.012193657457828522,0.0002640276215970516,4.177412986755371,-1.5357056856155396,0.9505440601183696
109,11000,8,10999,10992,0.9992727272727273,10.569020898609045,True,0.02622213214635849,0.026705622673034668,0.0014036678476259112,3.6906564235687256,-1.6415858268737793,0.979697567876664,0.026221180334687233,0.026707695797085762,0.0014038179069757462,3.690192461013794,-1.6408402919769287,0.9796931572012764
109,11000,25,10997,10973,0.9975454545454545,10.395717559343744,True,0.016289884224534035,0.016704991459846497,0.0005455970531329513,4.04306697845459,-1.5418072938919067,0.9685372567666173,0.016296757385134697,0.016716251149773598,0.0005462639383040369,4.03776216506958,-1.540513515472412,0.9685437847639435
109,11000,1,10993,10993,0.9993636363636363,12.158932861114573,True,0.015240289270877838,0.012970611453056335,0.0004008668183814734,4.589978218078613,-1.6202044486999512,0.9693732972306759,0.015240877866744995,0.01297042891383171,0.0004008872783742845,4.589756488800049,-1.6201928853988647,0.9693647718693993
109,11000,0,10994,10995,0.9995454545454545,10.695175281979099,True,0.007631117012351751,0.009082513861358166,0.0001407707459293306,4.5840911865234375,-1.4266122579574585,0.9139225957959566,0.007631692569702864,0.009082095697522163,0.0001407698291586712,4.58411979675293,-1.4267566204071045,0.9139036859890037
109,11000,6,10999,10994,0.9994545454545455,11.534423275111198,True,0.015291247516870499,0.014797131530940533,0.0004527887504082173,4.1947021484375,-1.5595848560333252,0.968387540704848,0.015292088501155376,0.014795848168432713,0.0004527791461441666,4.19479513168335,-1.5591083765029907,0.9683869746596667
109,11000,1,10994,10994,0.9994545454545455,10.500672000639744,True,0.022547908127307892,0.02145651914179325,0.0009692480089142919,3.622098445892334,-1.6550170183181763,0.9854396661689839,0.02254530042409897,0.021456755697727203,0.0009691569139249623,3.622506856918335,-1.6548587083816528,0.9854635444285815
109,11000,7,10999,10993,0.9993636363636363,12.463655876468247,True,0.014699747785925865,0.014755336567759514,0.0004342049651313573,4.186600685119629,-1.5899708271026611,0.9696754149368235,0.014700336381793022,0.014755025506019592,0.00043422955786809325,4.186354637145996,-1.5895169973373413,0.9696597162616696
109,11000,0,10996,10997,0.9997272727272727,11.645573732323742,True,0.014837212860584259,0.014123544096946716,0.0004196270601823926,3.9433298110961914,-1.6145946979522705,0.9743256041117494,0.014837400987744331,0.014122340828180313,0.0004195974615868181,3.943636178970337,-1.6145668029785156,0.9743308919163304
109,11000,0,10999,11000,1.0,10.704228661518432,True,0.018986906856298447,0.020630940794944763,0.0007862680358812213,3.9450571537017822,-1.6172362565994263,0.9722256473469602,0.018986906856298447,0.020630940794944763,0.0007862680358812213,3.9450571537017822,-1.6172362565994263,0.9722256473469602
109,11000,1,10998,10998,0.9998181818181818,11.830648470488882,True,0.03400503471493721,0.033211883157491684,0.0022599450312554836,3.28568959236145,-1.645872950553894,0.9896840268299587,0.0340048149228096,0.033210933208465576,0.0022598672658205032,3.285839557647705,-1.645798921585083,0.98968292097224
109,11000,0,10998,10999,0.9999090909090909,11.972962147610911,True,0.0353579968214035,0.03844783455133438,0.002728556515648961,3.6208577156066895,-1.6816121339797974,0.9929465360511527,0.03535810112953186,0.03844695910811424,0.0027284971438348293,3.6209521293640137,-1.681612253189087,0.99294876197079
109,11000,0,10999,11000,1.0,12.713998839279403,True,0.013006597757339478,0.013751977123320103,0.00035841608769260347,4.815099716186523,-1.5262463092803955,0.9718165088828854,0.013006597757339478,0.013751977123320103,0.00035841608769260347,4.815099716186523,-1.5262463092803955,0.9718165088828854
109,11000,3,10999,10997,0.9997272727272727,11.40266074312498,True,0.02472844161093235,0.022327302023768425,0.0011114325607195497,3.2053873538970947,-1.6902672052383423,0.9842277248875808,0.024727774783968925,0.02232641540467739,0.0011113835498690605,3.2055792808532715,-1.6900233030319214,0.9842226116224675
109,11000,6,10999,10994,0.9994545454545455,12.470367895787955,True,0.019244221970438957,0.018217146396636963,0.000702535908203572,3.827359914779663,-1.6418356895446777,0.9767130612614597,0.019244344905018806,0.01821766048669815,0.0007025754312053323,3.827115297317505,-1.6413815021514893,0.9767016235842015
109,11000,9,10991,10983,0.9984545454545455,11.582559319773836,True,0.02039354480803013,0.020808130502700806,0.0008490829495713115,3.55391788482666,-1.513866662979126,0.9430448882892228,0.02039470709860325,0.02081376500427723,0.0008493616478517652,3.552493095397949,-1.5133991241455078,0.9430251201411896
109,11000,3,10999,10997,0.9997272727272727,10.519392428490606,True,0.015268259681761265,0.01577836275100708,0.00048253076965920627,4.045246601104736,-1.539444923400879,0.9570460389561755,0.015268203802406788,0.015776697546243668,0.0004824816423933953,4.045688629150391,-1.5391037464141846,0.9570434532551045
109,11000,0,10985,10986,0.9987272727272727,11.473120502519041,True,0.00852766539901495,0.009879118762910366,0.0001706190378172323,5.813624858856201,-1.422531247138977,0.9349033544631414,0.008525710552930832,0.009883766062557697,0.00017069309251382947,5.811739921569824,-1.421890377998352,0.935109819459841
109,11000,0,10999,11000,1.0,11.70562194152913,True,0.03739485517144203,0.03605247288942337,0.00269862893037498,3.172008991241455,-1.6638236045837402,0.9935856147544441,0.03739485517144203,0.03605247288942337,0.00269862893037498,3.172008991241455,-1.6638236045837402,0.9935856147544441
109,11000,6,10999,10994,0.9994545454545455,11.385321034611824,True,0.015453977510333061,0.016143465414643288,0.0004998173681087792,4.05622673034668,-1.6244711875915527,0.9769715962490452,0.015454704873263836,0.01614188775420189,0.0004998041549697518,4.056341648101807,-1.6241304874420166,0.9769757368338483
109,11000,9,10999,10991,0.9991818181818182,11.886864519775388,True,0.009871859103441238,0.00830627977848053,0.0001665466115809977,5.356775283813477,-1.4510219097137451,0.9189210893035268,0.009873857721686363,0.008305379189550877,0.0001665702002355829,5.3561601638793945,-1.4508112668991089,0.9189324415659725
109,11000,3,10999,10997,0.9997272727272727,10.97516815934118,True,0.018620891496539116,0.017512917518615723,0.0006541170878335834,3.743415117263794,-1.5590413808822632,0.9422961200288946,0.018620992079377174,0.01751132868230343,0.0006540765753015876,3.7436840534210205,-1.5588221549987793,0.9422886234854804
109,11000,4,10999,10996,0.9996363636363637,12.627969658292262,True,0.03190681338310242,0.02910596877336502,0.0018673106096684933,3.2782225608825684,-1.6506977081298828,0.9889938965118861,0.03190728649497032,0.02910557948052883,0.0018673600861802697,3.2781074047088623,-1.650441288948059,0.988991015106268
109,11000,16,10998,10983,0.9984545454545455,12.056087947803487,True,0.011862204410135746,0.011118537746369839,0.00026490166783332825,3.9882049560546875,-1.538085699081421,0.9545982710469663,0.011865808628499508,0.011122851632535458,0.00026510460884310305,3.9848790168762207,-1.5374478101730347,0.9545648894691476
109,11000,5,10999,10995,0.9995454545454545,10.392101637724396,True,0.009220164269208908,0.01000953558832407,0.00018532168178353459,4.136425971984863,-1.5036797523498535,0.9354102615713631,0.009218579158186913,0.01000894233584404,0.00018528512737248093,4.137282848358154,-1.5031414031982422,0.9353752533837215
109,11000,11,10995,10985,0.9986363636363637,9.234939247310217,True,0.00813411083072424,0.006446194835007191,0.00010771861707326025,6.662562370300293,-1.4243882894515991,0.897153349499718,0.00813448615372181,0.006444786675274372,0.00010770685912575573,6.663036823272705,-1.4234073162078857,0.8970193932710738
109,11000,0,10999,11000,1.0,12.510636777138522,True,0.03547864034771919,0.03764316067099571,0.0026759242173284292,3.2731711864471436,-1.6946696043014526,0.9954955992758189,0.03547864034771919,0.03764316067099571,0.0026759242173284292,3.2731711864471436,-1.6946696043014526,0.9954955992758189
109,11000,2,10995,10994,0.9994545454545455,10.520300375098506,True,0.008982473984360695,0.010598753578960896,0.00019348014029674232,5.57763671875,-1.3712406158447266,0.9263602848381894,0.008979410864412785,0.01059816312044859,0.00019341373990755528,5.579127788543701,-1.3710566759109497,0.9263524115981018
109,11000,1,10997,10997,0.9997272727272727,11.59225735934626,True,0.01292132306843996,0.011457818560302258,0.0002983100130222738,4.042969226837158,-1.5601707696914673,0.9344951824278401,0.012920679524540901,0.011457582004368305,0.00029828777769580483,4.04329252243042,-1.5600522756576538,0.934478931566689
109,11000,6,10998,10993,0.9993636363636363,10.018067391691169,True,0.009538755752146244,0.008672122843563557,0.00016663092537783086,5.553586959838867,-1.388976812362671,0.9051091049807144,0.009539390914142132,0.008670716546475887,0.00016661194968037307,5.554081916809082,-1.3887046575546265,0.9050769381987759
109,11000,0,10987,10988,0.9989090909090909,11.102894240491262,True,0.013783788308501244,0.014052281156182289,0.0003875588590744883,4.139573097229004,-1.5300999879837036,0.9436027924002677,0.01378575712442398,0.014055676758289337,0.0003877123526763171,4.137853622436523,-1.5301214456558228,0.9435699954758978
109,11000,0,10999,11000,1.0,11.573981874464398,True,0.013404001481831074,0.013717484660446644,0.0003678712819237262,4.956709384918213,-1.3834646940231323,0.926757305655833,0.013404001481831074,0.013717484660446644,0.0003678712819237262,4.956709384918213,-1.3834646940231323,0.926757305655833
109,11000,2,10999,10998,0.9998181818181818,11.95850014610495,True,0.035233594477176666,0.03529701381921768,0.002488768892362714,3.5423710346221924,-1.6456737518310547,0.9956627515553114,0.03523312881588936,0.035295724868774414,0.0024886694736778736,3.5425448417663574,-1.6454832553863525,0.9956629138148051
109,11000,7,10999,10993,0.9993636363636363,10.654180992003564,True,0.016439270228147507,0.015749491751194,0.000518782704602927,3.8025002479553223,-1.641507863998413,0.9747490009719203,0.016439318656921387,0.01574881002306938,0.0005187837523408234,3.802490711212158,-1.6409556865692139,0.9747335104302071
109,11000,5,10996,10992,0.9992727272727273,12.058583855579077,True,0.02374948188662529,0.02249196358025074,0.0010702675208449364,3.3477883338928223,-1.682255506515503,0.9883993357213325,0.02375008910894394,0.02249067835509777,0.0010702444706112146,3.347881317138672,-1.6820367574691772,0.988399406189521
109,11000,4,10994,10991,0.9991818181818182,12.12427384321648,True,0.009116178378462791,0.009585477411746979,0.00017500421381555498,5.109345436096191,-1.3933767080307007,0.9302941429651149,0.009117369540035725,0.009584075771272182,0.00017499887326266617,5.109477519989014,-1.3932992219924927,0.9302929246743423
109,11000,3,10999,10997,0.9997272727272727,10.758735770093397,True,0.02385454811155796,0.02455669268965721,0.0011728893732652068,3.0906639099121094,-1.7070238590240479,0.9819608196790433,0.023853452876210213,0.02455499768257141,0.0011727740056812763,3.0910909175872803,-1.7068332433700562,0.981954523601183
109,11000,0,10999,11000,1.0,11.826540300043057,True,0.011640864424407482,0.011430933140218258,0.0002664629428181797,4.5844550132751465,-1.5034595727920532,0.9473214595434776,0.011640864424407482,0.011430933140218258,0.0002664629428181797,4.5844550132751465,-1.5034595727920532,0.9473214595434776
109,11000,10,10999,10990,0.9990909090909091,11.586851736841071,True,0.011397856287658215,0.010812552645802498,0.000247032759943977,5.130954265594482,-1.4911682605743408,0.9433474230101377,0.011396734975278378,0.010814694687724113,0.00024704125826247036,5.130805015563965,-1.4899921417236328,0.94335796597902
92,11000,3,10999,10997,0.9997272727272727,11.665727748593248,True,0.016916492953896523,0.014889445155858994,0.0005078745889477432,4.058765888214111,-1.4779555797576904,0.9335844245837749,0.016916945576667786,0.014889543876051903,0.0005078919930383563,4.058617115020752,-1.4778190851211548,0.9335693716909375
92,11000,0,10999,11000,1.0,12.793568635269947,True,0.017849965021014214,0.017108412459492683,0.0006116596632637084,4.0228705406188965,-1.6005139350891113,0.9789184802256826,0.017849965021014214,0.017108412459492683,0.0006116596632637084,4.0228705406188965,-1.6005139350891113,0.9789184802256826
92,11000,0,10996,10997,0.9997272727272727,10.433453034028732,True,0.017788115888834,0.017525875940918922,0.0006235830369405448,3.745720386505127,-1.6077790260314941,0.9572114966713035,0.017787722870707512,0.01752484403550625,0.0006235319306142628,3.7460765838623047,-1.6076923608779907,0.9571982694180897
92,11000,3,10997,10995,0.9995454545454545,10.80407796946403,True,0.015726041048765182,0.015173980966210365,0.00047758393338881433,3.861686944961548,-1.5624243021011353,0.9527818607576947,0.015723247081041336,0.01517366524785757,0.00047748663928359747,3.8625714778900146,-1.5621305704116821,0.952770762188953
92,11000,0,10999,11000,1.0,11.830445076758538,True,0.01618463173508644,0.016725752502679825,0.0005417275824584067,4.30212926864624,-1.6119126081466675,0.9790602988798464,0.01618463173508644,0.016725752502679825,0.0005417275824584067,4.30212926864624,-1.6119126081466675,0.9790602988798464
92,11000,0,10999,11000,1.0,11.248239686583773,True,0.02006647177040577,0.018915286287665367,0.0007606043363921344,4.313694953918457,-1.5414093732833862,0.9583717600354195,0.02006647177040577,0.018915286287665367,0.0007606043363921344,4.313694953918457,-1.5414093732833862,0.9583717600354195
92,11000,0,10999,11000,1.0,11.798445675620918,True,0.009572004899382591,0.009032122790813446,0.00017329241381958127,4.370768070220947,-1.4766381978988647,0.9298342684781882,0.009572004899382591,0.009032122790813446,0.00017329241381958127,4.370768070220947,-1.4766381978988647,0.9298342684781882
92,11000,0,10998,10999,0.9999090909090909,11.48147974906735,True,0.016716737300157547,0.014934826642274857,0.0005025071441195905,4.493298053741455,-1.6061131954193115,0.9795993691595697,0.016716396436095238,0.014934741891920567,0.0005024936981499195,4.493414402008057,-1.6061196327209473,0.9795978979212657
92,11000,0,10999,11000,1.0,11.626176964355135,True,0.015541800297796726,0.016314946115016937,0.0005085106240585446,3.8298380374908447,-1.6050949096679688,0.9700232503014188,0.015541800297796726,0.016314946115016937,0.0005085106240585446,3.8298380374908447,-1.6050949096679688,0.9700232503014188
92,11000,6,10993,10988,0.9989090909090909,9.930921106116784,True,0.02101488970220089,0.01921294629573822,0.0008179771830327809,5.693169593811035,-0.8452577590942383,0.5864767206023888,0.021015748381614685,0.019207080826163292,0.0008176963310688734,5.6946611404418945,-0.845836877822876,0.5866416713795501
92,11000,3,10999,10997,0.9997272727272727,11.756769126716096,True,0.018681470304727554,0.01958361268043518,0.0007331973756663501,4.378462791442871,-1.5994796752929688,0.9787230458129099,0.018681898713111877,0.019582437351346016,0.0007331801461987197,4.378564834594727,-1.5992387533187866,0.9787277934195936
92,11000,0,10998,10999,0.9999090909090909,13.453197934586733,True,0.019018640741705894,0.019401205703616142,0.0007389949169009924,4.145798206329346,-1.5432313680648804,0.9645995516052001,0.01901855506002903,0.019400985911488533,0.0007389881066046655,4.145838260650635,-1.5432164669036865,0.9645959903120962
92,11000,2,10999,10998,0.9998181818181818,12.512632105904224,True,0.019534600898623466,0.01934288814663887,0.000756475084926933,4.321017742156982,-1.4634393453598022,0.9645520705736303,0.01953364536166191,0.01934225857257843,0.0007564236293546855,4.321313381195068,-1.4631484746932983,0.9645432548582377
92,11000,2,10997,10996,0.9996363636363637,11.400092613328404,True,0.02062208019196987,0.02023298665881157,0.0008348668925464153,4.416430473327637,-1.6441893577575684,0.981515243931245,0.02062094211578369,0.020232411101460457,0.000834796519484371,4.416796684265137,-1.6440250873565674,0.9815123226342104
92,11000,0,10996,10997,0.9997272727272727,11.71283197636283,True,0.02201773226261139,0.021363316103816032,0.0009412559447810054,3.563107490539551,-1.6319754123687744,0.9835056390017622,0.022015782073140144,0.02136511169373989,0.0009412516374140978,3.563127279281616,-1.631963849067688,0.9835613848488916
92,11000,4,10999,10996,0.9996363636363637,12.485447538000523,True,0.01927603967487812,0.01867705024778843,0.0007204447756521404,4.542108535766602,-1.6071938276290894,0.9826943979043647,0.019275108352303505,0.018677394837141037,0.0007204186986200511,4.542265892028809,-1.6068350076675415,0.9826932979303926
92,11000,3,10999,10997,0.9997272727272727,11.998572680385895,True,0.01839401386678219,0.01741466298699379,0.0006416353862732649,4.067628383636475,-1.6331747770309448,0.9788917781568071,0.01839393749833107,0.017413845285773277,0.0006416064570657909,4.067824363708496,-1.6329671144485474,0.978887786710701
92,11000,166,10999,10834,0.984909090909091,9.963712381507134,True,0.009219844825565815,0.008496187627315521,0.0001582194963702932,5.268082141876221,-1.4614382982254028,0.9204358493043995,0.009257607161998749,0.008539052680134773,0.0001599032257217914,5.222109794616699,-1.4622759819030762,0.920220511166917
92,11000,7,10997,10991,0.9991818181818182,10.487032151875033,True,0.008184310980141163,0.009273038245737553,0.00015319627709686756,4.79312801361084,-1.3793245553970337,0.9184247686503664,0.008183475583791733,0.009270456619560719,0.0001531298621557653,4.795011043548584,-1.378473162651062,0.9183461068216588
92,11000,1,10996,10996,0.9996363636363637,11.298329069181534,True,0.025301365181803703,0.024831190705299377,0.0012570114340633154,3.7335948944091797,-1.656293272972107,0.989222473772657,0.02529890276491642,0.024830995127558708,0.0012568774400278926,3.734057903289795,-1.656215786933899,0.9892260774099432
92,11000,5,10996,10992,0.9992727272727273,11.579438535739188,True,0.027389468625187874,0.026209603995084763,0.0014372564619407058,3.8748745918273926,-1.6020327806472778,0.9763622017540923,0.02738800272345543,0.026208942756056786,0.0014371389988809824,3.8752293586730957,-1.6015853881835938,0.9763441004741354
92,11000,0,10997,10998,0.9998181818181818,12.508353766164124,True,0.020624056458473206,0.022275473922491074,0.0009217813494615257,5.067012786865234,-1.4211902618408203,0.9601420079806747,0.020624320954084396,0.022274937480688095,0.0009217708720825613,5.0670623779296875,-1.4212056398391724,0.9601378672554257
92,11000,3,10999,10997,0.9997272727272727,12.048691607648891,True,0.01901904307305813,0.02002514712512493,0.0007632874767296016,4.211181640625,-1.6452383995056152,0.9810024605283179,0.019018959254026413,0.020023953169584274,0.0007632466149516404,4.211413860321045,-1.6449822187423706,0.9810006086694283
92,11000,5,10999,10995,0.9995454545454545,11.69971311699628,True,0.016453763470053673,0.015216215513646603,0.0005025385180488229,4.350170135498047,-1.599270224571228,0.9739137884992457,0.01645216904580593,0.015217282809317112,0.0005025294958613813,4.350247859954834,-1.598799228668213,0.9739312089712208
92,11000,1,10997,10997,0.9997272727272727,12.141318606946976,True,0.021482089534401894,0.02131761610507965,0.0009164231014437973,3.8630199432373047,-1.6178022623062134,0.983738762486305,0.021482644602656364,0.02131658047437668,0.000916399760171771,3.863130569458008,-1.617782473564148,0.9837436878543115
92,11000,0,10918,10919,0.9926363636363637,12.268477664955316,True,0.013441015034914017,0.011896152049303055,0.00032251159427687526,4.67552375793457,-1.5299546718597412,0.9563621839065439,0.013474411331117153,0.011926230974495411,0.00032420322531834245,4.652803421020508,-1.5369608402252197,0.9563291071945496
92,11000,0,10997,10998,0.9998181818181818,11.95535341314692,True,0.030466631054878235,0.02915254421532154,0.0017784081865102053,3.796398401260376,-1.6420365571975708,0.9910237157374474,0.030465498566627502,0.029153089970350266,0.001778378733433783,3.7964704036712646,-1.642041802406311,0.9910298803784813
92,11000,9,10992,10984,0.9985454545454545,8.940090678188035,True,0.008823912590742111,0.008793982677161694,0.00015521637396886945,5.581164836883545,-1.2138655185699463,0.8547392075896961,0.00882056076079607,0.008793670684099197,0.00015515071572735906,5.58300256729126,-1.2121258974075317,0.8550294014409464
92,11000,8,10999,10992,0.9992727272727273,11.493275266069144,True,0.011668558232486248,0.009724889881908894,0.00023073083139024675,5.094633102416992,-1.540669322013855,0.9446324915231739,0.011668484658002853,0.009724918752908707,0.00023072923067957163,5.094663619995117,-1.5399529933929443,0.9445925942211694
92,11000,1,10999,10999,0.9999090909090909,13.008592485271937,True,0.01646038331091404,0.015941545367240906,0.0005255509167909622,4.046810626983643,-1.5962823629379272,0.9719313624400421,0.01646018773317337,0.01594153232872486,0.0005255418363958597,4.0468854904174805,-1.5961858034133911,0.9719290391031548
