global_index,cfo_hz,cfo_std_hz,cfo_iqr_hz,cfo_drift_hz_per_ms,cfo_skew,cfo_kurt,iq_gain_imbalance_db,iq_phase_error_deg,dc_offset_i,dc_offset_q,dc_offset_mag,envelope_cv,envelope_slope,papr_db,envelope_kurt,constellation_spread_deg,evm_proxy,phase_jitter,seg1_power_ratio,seg2_power_ratio,seg3_power_ratio,seg4_power_ratio,skew_i_norm,skew_q_norm,kurt_i_norm,kurt_q_norm,satellite_id
47119,2884.763177593661,79779.44272195119,38092.1931996871,-20608.277668620878,3.3968419423450547,490.252137903211,0.5814800196803762,71.57874357638721,-0.0013713310127519249,-0.032960132640353836,0.03298864793252754,0.39272109457367843,-0.06325072145311494,4.18927225685289,-0.20501356339628485,48.00684399444259,0.39272109457367843,0.07512252627584168,1.0081795724131284,1.0419667915443156,1.0292336089513745,0.9206200270911808,0.07032852693279246,0.04867159954603527,-1.5152852674720059,-1.5222977992503202,51
47120,591.0401439179502,63383.4006497468,9619.516014407774,-3710.4647495267523,-8.47159555255114,975.8139287521609,-0.5087990751290616,83.96322099733939,0.005310984938304438,0.010746072308000903,0.011986852425206562,0.388666139166487,-0.04385732942703297,3.700823079457474,-0.15332118005537332,24.432649918950748,0.388666139166487,0.07039609917314522,0.9233620451590494,1.0482654537767542,1.0809319778333388,0.9474405232308568,0.0983327125531168,0.08060772581047633,-1.6628558595269822,-1.6388427085461814,51
47121,-1079.676529312524,35925.89975518966,18787.639472362644,-45575.79745418682,-0.9931353869845996,31.789171593470158,-0.0969197290808642,76.68172242182789,-0.0014379556986099467,-0.00456150637355162,0.004782787574952171,0.36263605539438865,-0.012246763100747493,3.3563078294834874,0.045153567766973435,35.71022883777611,0.36263605539438865,0.001991994071759306,0.9419962202393001,1.0225552733532544,1.0837565243833052,0.9516919820241411,0.0968412602647419,0.1296261940461199,-1.6165455795961254,-1.6804808115113234,51
47122,-1143.4674253493622,39859.85947589325,21069.194137505958,-5176.677094288157,-3.270606429393904,129.30140231989193,0.7980655109389492,78.15494354093967,0.004700461436841144,-0.012402285943540743,0.013263145718289421,0.3613111722319213,0.0002954480948530066,3.3169057420562567,0.2316839108915243,33.1132450189744,0.3613111722319213,0.004630638288651631,0.9457333840440347,1.0262957494400364,1.051277558477176,0.9766933080387532,0.06766702739313864,0.05534231689880396,-1.6454218733717516,-1.6920791133570314,51
47123,-571.3985774677715,47942.3703430365,12973.70926590035,-6447.701725331108,-15.91960380011645,540.6763872116502,-0.2507337372482942,81.45493113070971,-0.009688097989213846,-0.01622638720021655,0.018898541854332596,0.39561762248776344,-0.10216363443236047,4.617723805199941,-0.1984083881937413,31.12958005037709,0.39561762248776344,0.019689878509371646,0.9616531001252793,1.0723501863695546,1.0282657560253663,0.9377309574797992,0.1358017698163017,0.13581870042658845,-1.6161933910172834,-1.5954861091044634,51
47124,-5709.8706033511735,38621.39747073487,14748.787982232852,-10536.88103604562,-6.216040234701903,56.12354481515447,-0.2612671886726788,81.14926047744171,-0.016353595565053596,-0.0006527237986190357,0.01636661651846906,0.3978946757753681,-0.12316674876878107,3.8329426064484826,-0.3452351599286696,31.81274546416725,0.3978946757753681,0.002400240419194947,0.9504318814915742,1.1077317466511156,1.0577965774461429,0.8840397944111678,0.11933058063269317,0.1333356682100058,-1.5938119586522554,-1.6151768205532981,51
47125,3429.186764401193,40285.51252407629,16610.377056173027,-5121.32651360829,0.8135225686710432,69.73257573885225,-0.5398445716266441,78.5947982045619,-0.0012428500187911596,0.013835219582130827,0.01389093146822723,0.40546351122913427,-0.1842304827305339,4.706048245754241,-0.4741947728642346,37.19024243718339,0.40546351122913427,0.003806598133213908,0.9975244571733043,1.064479281653617,1.072955563603293,0.8650406975697861,0.052831238101826335,0.07708820305256495,-1.5707037654400007,-1.5844982889577812,51
47126,-2791.2368217413837,49133.94957332471,13716.777607605556,-34228.077307225976,-22.176270535361063,859.414064863138,-0.062189632619550086,80.48016068248526,0.01713419507653257,0.005554026396298664,0.018011880804942478,0.39068891327102684,-0.0779142280872608,3.876415080444594,-0.12262173399380849,34.95154961667854,0.39068891327102684,0.026593713714093126,0.953356277165567,1.0526602728087593,1.0840197059280197,0.9099637440976542,0.058186177036663476,0.09310396949457177,-1.6426211646140347,-1.6301790248690775,51
47127,-44.77532169713971,33133.45021614483,9416.69410327177,19929.921906160387,-3.60156596438027,118.55508717898921,-0.36166135733534005,82.5528007668979,-0.006437820413423383,0.00013918385682685849,0.0064393247954651275,0.38345264747197494,-0.027612869446119896,3.8394988812444186,-0.1301750540118518,28.563813179226234,0.38345264747197494,0.015619215893137065,0.9426983361629081,1.0381501969057432,1.0465160663622,0.9726354005691482,0.09693559705186068,0.10691180032656963,-1.6805389104897506,-1.6221466493507781,51
47129,3289.3760242880985,48378.5518721334,14103.842293003443,17415.128026730785,31.151732837080576,1517.3770652858313,0.13066750810250483,80.99868977811386,-0.009731231518275483,-0.0010684641845158881,0.00978971309977322,0.3825432389804579,0.012907277498926183,3.6487336093158156,-0.21426364082082427,33.01130549574845,0.3825432389804579,0.019725209286681252,0.9339091129092734,1.0303222664086051,1.0164443929141442,1.0193242277679768,0.12476733798751873,0.11957456561286046,-1.6357127379911467,-1.623015481058831,51
47130,-1190.9955575782053,62357.90366376025,28193.445672172467,-11958.473329979082,-11.49404654550098,396.6306669738762,-0.9618864057231885,72.37758875693544,0.010373511456965709,0.026940611288311486,0.028868776845160846,0.4174663720403944,-0.09453387024598318,4.623904882477417,-0.6834339853567286,48.389469635301694,0.4174663720403944,0.01685173483985071,1.0106552721562752,0.9818195620708117,1.1016634477422003,0.9058617180307129,0.0004638116380212304,0.07667147692802657,-1.434166874510318,-1.4954582665718514,51
47131,-1104.83004306425,69321.2016873238,25366.44727843409,13173.310874334233,-14.41433033101562,608.5759794973117,0.022100717751770436,77.94978195693709,-0.010948463221188542,-0.028534504023793716,0.030562833094947495,0.38051605454810583,-0.033379466061444624,3.707634608664383,-0.053107975454058653,36.38174096781356,0.38051605454810583,0.02458772624866992,0.9403225856377831,1.0936078476492699,1.019922988308322,0.9461465784046252,0.12641301608375763,0.11637336110506984,-1.5982980468428774,-1.6178789656201402,51
47132,1760.9359273598309,51292.5803789305,17675.113371390955,5459.299056077398,-9.550291625822771,1078.6001213029122,0.02155501060746613,79.07662423285181,0.030411566232834027,0.009830047672262957,0.03196080721716855,0.36239757801430245,-0.0266073163454209,3.823197345846813,-0.09204022118859267,33.044661913359654,0.36239757801430245,0.0607729541927132,0.9303683642203086,1.0305516651996083,1.0578781580664849,0.9812018125135985,0.0784497978105146,0.06583649702857464,-1.657768881964013,-1.6623765871020686,51
47133,3459.187454879206,57035.59349877973,17907.26006295978,39660.134426221775,14.330289326250238,323.8411872143044,0.5085230403589195,77.73332070829804,0.005660554755849831,0.0031435598595122138,0.006474862835173467,0.3741286823046029,-0.07882256912259118,4.227712663663575,-0.11769910809000939,36.97742215901885,0.3741286823046029,0.012967193755793421,0.9403903611234127,1.0811064108345503,1.0644064997163776,0.9140967283256589,0.08373670437684123,0.08921307909681199,-1.6186833320280603,-1.620404008864637,51
47134,-3482.8798448059542,44663.6657048341,14417.733767937329,6295.660312575293,0.5276143785340259,183.55884215592863,-0.12612808331884814,81.02608163946496,-0.01568770550973327,-0.019090132460022998,0.024709052217787297,0.38077055265529886,-0.005865415886396845,4.033147254232465,-0.21739970459111468,28.00401796069797,0.38077055265529886,0.006094114699430195,0.9287579907705881,1.101371590923295,0.9746287463195369,0.9952416719865798,0.1641788764725622,0.15117589374717524,-1.6088643099069322,-1.609451373935947,51
47135,1063.3189972775272,51602.929762707216,17289.624970502693,45861.8265123738,7.005469272116646,205.95694940246443,0.37678707581575294,77.3177435136064,-0.0077798607256083455,0.00838850622453552,0.01144085965253199,0.3807958465573961,-0.07237874603758732,4.683985278976676,-0.1483428756259606,38.53755508781428,0.3807958465573961,0.00860162556028086,0.9728222168029272,1.0512053204157346,1.0295411540473411,0.9464313087339972,0.07981450602098229,0.07242926815064758,-1.6230609102915834,-1.604491641935263,51
47136,17170.55245150628,93831.32453084287,59607.88339639422,89914.61750881556,1.3690477739514613,79.78295176793134,0.6266936384092239,64.40050637496061,-0.04073402003809511,-0.03647495274233461,0.054677989776686906,0.40387045187535064,0.06448862810525327,4.847740880740582,-0.6043667642106532,63.594812774072146,0.40387045187535064,0.019404884561988214,0.8902820403404458,1.1025781014873677,0.9287766124947167,1.0783632456774703,0.1644271452855583,0.15780617070965305,-1.331884480478992,-1.348881062977917,51
47137,1096.57993768029,42211.379446636165,10334.361347408047,-27921.40684809788,-5.591258965775823,143.53942428385804,0.3651124019206631,81.17883081173656,-0.01483838312328887,0.006666950985587412,0.01626732458512244,0.3769954800219179,-0.0011431560100842815,3.5623737215207996,0.021797338169552205,29.205736074697025,0.3769954800219179,0.004815111494946075,0.916961204286098,1.0343598452254177,1.0628275419105098,0.9858514085779747,0.12126182362699237,0.12985501130246452,-1.6672621797862042,-1.6292083153749233,51
47139,1029.7449808436068,54051.72885720287,31726.061807320286,21516.99206138877,0.8124249210272566,39.21031603197059,-0.7639915441442402,67.96554578079946,-0.033058802990685573,-0.021325313650863553,0.03934022696280067,0.4054312651874188,-0.02309456589078851,4.625903668992133,-0.5328923684530467,55.504030929636585,0.4054312651874188,0.004442074767946881,0.9644094738356868,1.110037613955429,0.9830359352972602,0.942516976911624,0.11320856816378447,0.13549820439323956,-1.411303603914377,-1.4267456274585655,51
47140,-110.29957131058438,71190.18849307903,45990.93239949454,18900.896708741027,-4.1293077399036475,545.6334249768404,-0.01724711478681865,72.17727236466635,-0.011806165616315731,-0.002731914148750713,0.01211812285281925,0.38908529549447607,-0.021181640082609036,4.448845871640994,-0.03520674532643797,41.99658094127565,0.38908529549447607,0.08309730052649679,0.9627319645260402,1.0292522109690565,1.0414195290353563,0.9665962954695471,0.0904236561184841,0.0759547329838949,-1.5180099339559974,-1.5281446302082808,51
47141,510.4497863062689,53226.39319690154,9655.543014798255,-15516.61767092511,2.0429540865697255,1236.3526273213872,-0.5179470166379635,82.84644875530908,-0.01496316053227652,0.00765257473710672,0.01680648902125848,0.3758893066453444,0.01163554856517778,3.7274856993153764,-0.11214707415378466,26.737083182200614,0.3758893066453444,0.06836617258508959,0.9225787509158101,1.0356187760334432,1.039565331562382,1.0022371414883644,0.12515986243600433,0.10911043292175861,-1.6531737084378146,-1.6385257266425621,51
47142,3504.783733014285,47843.85553000677,19653.578123524174,39864.26707533134,10.378519404211714,176.74234941355886,-0.3494768784766973,74.77336144255962,-0.030876782971032628,-0.010855285585571499,0.03272938972520824,0.3923675805619017,0.04512700917227501,4.224090030447921,-0.444540096600464,43.20193639587116,0.3923675805619017,0.0067739732765736025,0.9378081411782346,0.9947493060387479,1.04060651164401,1.0268360411390076,0.1234950137347334,0.16442215180919484,-1.5957827196102419,-1.4731060068668358,51
47143,502.51586158231987,56418.729357955606,22856.420964685993,23252.256211747812,11.452081387669196,424.05346965512587,0.8003599634662417,71.18719738460544,-0.004464147935493295,0.02034283623092911,0.020826896137167705,0.3997872697890843,0.03621691477504837,5.243371544720368,-0.3084900287651915,51.24527454144003,0.3997872697890843,0.03475930992971696,0.8955829451141541,1.030980681860852,1.1133454083087073,0.9600909647162863,0.08756378947357692,0.10650036061344793,-1.5255587050319606,-1.4237504955536182,51
47144,-1093.4269966575412,38678.4220299912,7928.248159368839,-44420.2344455966,0.4725954246381048,216.54578110532748,-0.28773864946161787,82.88649190472205,-0.00924918115789687,-0.011356674344168947,0.014646549226732544,0.3763530747626477,0.023361080334597096,3.313508552117588,-0.05576075266591385,28.210499777851783,0.3763530747626477,0.005302173468817893,0.9064754899845907,1.0599065575965658,1.038903152853741,0.9947147995651023,0.11830910591452143,0.12964621300696078,-1.6676419155584457,-1.6532661376310873,51
47145,-2271.465205246166,60053.620181168844,29821.46752186298,-18461.20394255476,-5.291911961238603,133.57583141309297,0.14271872288320467,67.52620302483588,-0.005119616944376317,0.0036166730501766696,0.006268237520150247,0.3860314173345199,0.02368490394870069,4.980273261652779,-0.28382111998069304,57.92795232369448,0.3860314173345199,0.010370100069109737,0.9554513935051812,1.0375855376320473,0.9603756629568146,1.046587405905957,0.08116578286750983,0.06562602299348025,-1.4535055262668488,-1.4595213306601935,51
47146,-1661.5341255708242,46725.667901950124,6001.876499576834,13166.748202774992,10.72737178461683,826.2473615742502,-0.4036378732087258,83.17957216946851,-0.0005460188484271592,0.002777102103477484,0.002830270777854442,0.38148811322448006,-0.046231306565827635,3.6746852002447667,-0.07463414081877628,24.806456864931878,0.38148811322448006,0.04327204542227441,0.945174343281355,1.0582243046403998,1.04678329465959,0.9498180574186555,0.08233583799981091,0.12549395816755696,-1.655539884853214,-1.6599315907076229,51
47147,1042.4717022742657,37746.09632649433,20712.913860342775,44998.857502351544,3.3837302590143086,168.54825604726094,0.31506082213055664,80.65940452823602,-0.003716443390054885,0.004213494341530588,0.005618317011133576,0.3628225952729653,-0.07438266432304419,3.2260068095691974,0.29920927650405904,28.62280658336081,0.3628225952729653,0.004262775129935533,0.9798740276511718,1.0270731143739327,1.079201979483628,0.9138508784912671,0.08091555537230485,0.04482203447059248,-1.6845728029205858,-1.689058945604799,51
47150,-3428.521366777576,59662.51284871232,39791.25502155005,-39519.80314069106,-2.24536191800825,54.67402840950914,-0.012532336128760547,63.81676661364665,-0.039306871420591395,-0.003924851744209274,0.03950233666618884,0.39799218459223024,-0.18976138910087087,5.533427391720177,-0.5306996174313738,64.82805271821242,0.39799218459223024,0.007300286440213302,1.0862175400503145,1.0649562524935596,1.004969944290063,0.8438562631660634,0.13365895695021393,0.09736539223595261,-1.3439346505071146,-1.391426261816639,51
47151,3321.5363803555024,55605.57886293905,21594.195957382115,971.6607346205597,21.135346679750036,914.9101512737177,0.6169780512206363,75.63802268305496,-0.02168211854919673,0.009744454896172846,0.023771173004396896,0.36300170015962085,-0.056145163735313634,4.494218352945321,-0.07260164415816073,46.098796762379344,0.36300170015962085,0.020145618427164204,0.9801310635582989,1.021628995269695,1.058891464755487,0.9393484764165188,0.07081131215018213,0.09534863369296757,-1.6356741999824722,-1.5950968531638652,51
47152,-2294.373949470512,57434.53751031221,9587.905536287277,-25062.252361679653,-20.960889466307517,919.8191073863204,0.08999067124575097,83.33361909455812,0.00029651886125718233,-0.0038640986696156523,0.003875458935868978,0.37417710077982363,0.02631934690661461,3.8752360535274226,-0.040687082867998825,25.618902098852868,0.37417710077982363,0.051712776630301806,0.9117648951110298,1.0370244160648863,1.0412440168864177,1.0099666719376663,0.10719034314796633,0.10824968428285828,-1.6664419246631739,-1.6514939843179202,51
47153,1121.4020185393185,52859.868202974416,7667.487215656214,28269.747820699686,3.306872825667576,397.21275073185905,-0.054534620619243995,85.00916994424766,-0.01898166638683475,-0.010477641928113826,0.02168143535827047,0.39560690672204657,-0.07396291968096017,3.9930566625811337,-0.20832696047177635,21.564711307009407,0.39560690672204657,0.011894082061973827,0.9322745038228007,1.1024795023309581,1.027903667898972,0.9373423259472693,0.14141581693835098,0.15415710272420913,-1.6390692306679424,-1.620661614161143,51
47154,484.0070173429683,50056.24550580454,12905.700757964125,1603.5921787822522,17.31107143785698,1023.7705523290747,0.3208159863720216,80.04755865499975,0.004713038646368483,0.019159527883556578,0.019730692892114682,0.37420755529196226,-0.08412208823884668,3.48160826376706,-0.25896739674493796,33.77214263660498,0.37420755529196226,0.05575943081458264,0.9845544454866291,1.0250343315006278,1.086415949569846,0.9039952734428971,0.08156667229201263,0.05831962064078591,-1.677950842690166,-1.6212912659970609,51
47156,5070.197021079681,35375.04722364712,8660.5850475193,12964.1977254688,22.587380885105485,864.2744591622053,0.49222508778068613,82.81112119587902,-0.006562645254682252,0.007463283291000845,0.009938254888084521,0.38199364950050024,-0.035946730628716964,3.6438386045632014,-0.1692482754973179,26.82207578126316,0.38199364950050024,0.019050222039536907,0.9446378229872787,1.0476366826687546,1.0441179521733002,0.9636075421706658,0.13537833547415745,0.08759234390446355,-1.6598994713832176,-1.6308894921070485,51
47157,-1165.4946380159395,60935.66459363564,11159.058028239793,17352.21365311614,-19.352206227738122,839.420129249465,0.09179198430223175,82.43146659676343,-0.010095786662772081,-0.019889562918969348,0.022305147868773415,0.3943739776042551,-0.09175490449805931,3.787633479109061,-0.06713526130787173,29.240895789996557,0.3943739776042551,0.02201342793097699,0.9624452721611512,1.0824066909973327,1.0440726347942968,0.9110754020472187,0.1285362786097043,0.11948902742432908,-1.6563588504223175,-1.5989452331528808,51
47160,7834.28795042425,62800.08977149426,23476.96133106933,28503.73949852334,19.86553126192467,681.1445861513907,0.290803933039183,72.99611244055176,-0.024839219545717987,0.0004349184354711662,0.024843026822146515,0.3815084658004925,-0.04712345048043501,4.455070652219081,-0.27468168551023187,44.958444531123114,0.3815084658004925,0.020329315298385133,1.0052260432847695,1.0033604838848267,1.0177588830949393,0.9736545897354635,0.09133985022466554,0.14583898819913377,-1.5345687063740143,-1.5151402519723924,51
47162,-1197.4223694843454,36475.23570255121,12214.498525871019,11507.233890162914,-5.335428464638503,82.0982381431341,0.2723220848757157,78.85408896428385,-0.014015794945879727,-0.00019783254491553427,0.014017191076702046,0.3664751232652376,-0.0615240782677912,3.821641665073648,-0.2432893124262545,34.5585961790949,0.3664751232652376,0.0023729215176962128,0.9959436035437953,1.036768013941878,1.0232128309903195,0.9440755515240072,0.10151983723615239,0.09186368081410187,-1.6507121367417,-1.6107954105490077,51
47163,2756.7444697654873,48124.03449161685,14474.184934564502,622.973947723306,12.753671378130518,833.015570605071,0.10228118902270612,78.1130527802397,-0.025829177363837174,-0.010420735859209013,0.027852076029265094,0.38404389171255365,0.013494186189576384,3.60823935559428,-0.247168149530816,36.07754403548466,0.38404389171255365,0.05625238361994231,0.9041002162380224,1.089791351833352,0.9981090756865869,1.0079993562420386,0.15026707803393274,0.15336611609719422,-1.6215518636281243,-1.5619938928131847,51
47164,-1253.0174757382597,57923.43951179029,35286.38807176239,685.8231697604498,4.372421091149897,237.18339234714642,1.846276569440106,67.14632026636995,0.03512651900480575,-0.011546047575518121,0.03697544525778029,0.39899598767798483,-0.07989557269161943,6.169728580961069,-0.40734824203024367,57.494573615222784,0.39899598767798483,0.01165265702479397,0.9477635319238147,0.9896932859317499,1.156235177127904,0.9063080050165313,0.09125510815961493,0.19590889165429512,-1.4556390751396837,-1.3486144579096746,51
47166,2229.8842626631204,55150.465815118325,13944.584560006155,2427.1837953565932,-2.993201230048417,957.4093564633702,-0.37690728031733617,79.2070715526786,-0.014973618656217819,-0.024627127796785026,0.02882194787277598,0.3709350211205124,-0.00012173446206687278,3.919231787536732,-0.2347264155945532,35.1406963478324,0.3709350211205124,0.05443955762863042,0.8987286911763864,1.087345452806711,1.0281918128725598,0.9857340431443429,0.16512074347384226,0.1448566478915083,-1.6126733763889973,-1.6148018787689842,51
47167,5659.095417924447,32796.70029027327,20948.055028667488,13472.999843537598,5.2374277540304135,57.11672993664805,0.5923747898490571,74.20372065630157,0.015811136820449417,0.014569015977172863,0.021499959862708803,0.37535051872685815,-0.06468751420462562,4.192568931898632,-0.45517062699138133,43.34203670407582,0.37535051872685815,0.0018422508974027365,0.9629911395602424,1.0400460541448766,1.0441847402060371,0.9527780660888446,0.09113680338063351,0.06966576401869466,-1.5700895730444884,-1.563397994949157,51
47168,-1106.4944427349628,59416.18696842407,15678.664036672611,-33522.24250841315,-12.19768743622079,1255.4981798557224,0.39832863250709105,76.85651746869192,0.009694320485801499,0.0007537879184614088,0.009723581948410215,0.3847730257115449,-0.0667728694260463,3.6926381512672366,-0.38926687226225276,37.909303553030206,0.3847730257115449,0.0809604483997163,0.9752889917874528,1.0371628992733926,1.0517256637090366,0.9358224452301185,0.06802823763304125,0.0655527179491123,-1.6065518723366468,-1.5999900787835082,51
47171,-3316.1451890544654,52752.478204403655,15189.049923763,-15364.739784736408,-18.595973004760346,701.7164854125826,-0.006048714844738031,76.61293851597516,-0.011260925501908466,-0.003229487081043534,0.011714863634125645,0.38118191537395496,-0.02587920092375638,3.624555187860374,-0.34006343516559134,40.412766665322486,0.38118191537395496,0.015266947416732965,0.9353022337043653,1.0549253222785198,1.0558882339526914,0.9538842100644239,0.07736862678727917,0.1035109434619771,-1.6092714995472501,-1.5926786780014286,51
47173,-1219.3716602840889,37175.54115016821,20436.590486301902,-22040.070222620157,-3.264954707192962,47.307025769427284,0.5214146533336123,71.89327048942268,0.009240579545500158,-0.033339835992718524,0.03459671912708032,0.375092524071158,-0.05638144324608298,5.201090686302212,-0.3349078802558263,48.83693580888017,0.375092524071158,0.0023290337249488044,0.9485778224423118,1.0426048393538068,1.0862727728254762,0.9225445653784049,0.11394605160358667,0.1753026401728174,-1.5230866802015737,-1.532641016018856,51
47174,509.1990628126512,50880.707032946404,14882.46720706048,-15324.12230782041,7.455684259769399,801.7508178330413,0.00027665434633660993,76.65917887912103,-0.012908060009352849,-0.02361598400606471,0.02691342998912919,0.38998113423706193,-0.04980588369691946,3.798421190722644,-0.407464925892453,40.226013704611574,0.38998113423706193,0.059792141501253296,0.9232994824389119,1.086611784066317,1.0503426885785492,0.9397460449162222,0.14900735575647908,0.1318393280719746,-1.5508115327075753,-1.5665904248763542,51
47179,526.1471958708119,58276.91368470665,19598.71940164881,6986.835548617026,9.686020672558739,599.2495473860588,-0.4084637342590779,74.1152824440321,-0.021521551841986116,-0.018456528752241,0.02835173093956689,0.40615939843169674,-0.0008951612560966747,4.632943023463531,-0.46031559073912787,47.0781077592594,0.40615939843169674,0.028788558400348226,0.9101401674126199,1.0880338687173978,1.0394261326458996,0.9623998312240825,0.12918336441988745,0.10963873416815992,-1.5293808247798306,-1.5220909108638103,51
47180,1157.0742742483249,33876.584242168625,21947.729575259807,21828.530194408468,-0.45373372927185845,29.455266405124554,0.026609784802828065,71.37780526982539,0.03449945412014738,0.022854151344331036,0.041382660236598395,0.38303661144533846,-0.08624768619476582,4.533017555147291,-0.5748518730918755,51.46010011766251,0.38303661144533846,0.0017059392934065264,0.998194745169041,0.975931394512652,1.0916128011499657,0.9342610591683416,0.05184112929018835,0.038110582800780654,-1.5226423941716376,-1.5135920575149195,51
47181,2930.6366905938053,43976.05224188829,17980.482671574253,12023.169188362303,11.415409349270938,512.461318315968,-0.5265456470651347,73.8377138966546,-0.006260083608882207,-0.0013639230668917744,0.006406944117330441,0.37793212120539393,-0.02205335649928979,4.4574385877007,-0.32146613812132374,40.59734169300499,0.37793212120539393,0.020226624685809307,0.950313890684903,1.0383142245894341,1.0509559310322765,0.9604159536933856,0.11155329796557541,0.08957393471193076,-1.527988081538887,-1.5488206973778906,51
47182,3256.4560630858223,38155.61727952433,20803.969833867493,14432.18067331923,2.4672151422617796,31.04908025820405,0.20548537101626782,71.57759981735163,0.0019911523038773048,0.011185750764913285,0.01136158913497553,0.39863973675353037,-0.13429087719544502,4.289331337388951,-0.5769144206181167,48.82173973876526,0.39863973675353037,0.002428029347542124,0.9578778326935523,1.1229086455960886,1.0148737613224676,0.9043397603878919,0.0812735747057486,0.047374641991370585,-1.4731445862049122,-1.5094698870607657,51
47183,-3504.3288453901446,45620.419137945966,19572.427299383122,-37237.203789358646,-5.820092629629361,160.12601432753735,1.1932941634612972,71.99590440327354,-0.008863575678659138,-0.031661597703974975,0.03287886468507803,0.37384617136624665,0.026456764311298158,3.76533277450119,-0.2789179343767203,44.573399262506825,0.37384617136624665,0.006541995560717348,0.9090910762784759,1.0584034481789586,1.0259469058187975,1.0065585697237682,0.11795578979382955,0.14839226490066945,-1.5882383975044732,-1.547004141099785,51
47184,511.02015583369445,65874.9709026367,19361.955398115657,5875.092047727236,-12.874079063043583,1146.364497782383,-0.5987702915779156,73.69548880295199,-0.01774762143500857,-0.02013611092542667,0.026841032577035163,0.3803632997235043,-0.02956951221120497,5.07057171331724,-0.24269704118844393,47.325432856232226,0.3803632997235043,0.04041045273509813,0.9499024953033964,1.0746453117171602,1.0043920517405136,0.9710601412389304,0.11680565820848292,0.14498140385502842,-1.511078227090065,-1.5543042079785327,51
47185,-2197.675413573923,64509.73676724379,17434.39809823805,-8143.888269240417,-8.052702974332707,693.7492017335642,0.19270187970518016,76.98610502033351,0.015024237921716813,0.01298982975583283,0.019861102744154806,0.3870605844954632,-0.15542004900810524,4.255984796588876,-0.3433701044648423,39.54644605385654,0.3870605844954632,0.04938278343089581,1.0044705161214695,1.0617879972807558,1.0166752350508268,0.9170662515469481,0.03861751367331646,0.06996084864626789,-1.5956582425924943,-1.5782245361066016,51
47186,3353.5561947988153,52809.47221099085,15544.444142142775,17123.488170061613,14.489848164488855,469.5821125674372,0.7705755134331166,78.4504536084171,0.008482852523328761,0.007713711132855968,0.011465606236640575,0.3904618474713313,-0.10116637828001955,4.1175353672536605,-0.37358926988957064,34.43740430661337,0.3904618474713313,0.014695005630351551,0.9627333127760622,1.0754700834920936,1.0519467488851015,0.9098498548467424,0.08650057748092238,0.06251561004323436,-1.639364635190717,-1.5340473514926876,51
47188,4518.236722742606,40879.50383773432,15326.023705621086,-2535.90220458391,16.687961711376804,675.5598301311672,0.592517642617066,78.61877311056753,0.000636182770086872,-0.01093909132464484,0.010957574892551518,0.366392565394818,0.026403669920044892,3.8138372458121927,-0.3362886168642625,35.77246503229263,0.366392565394818,0.03112010808369402,0.9205571256021368,1.0479616129816203,1.0165332218634249,1.0149480395528179,0.09810031869733506,0.10690487028744529,-1.6451440637983195,-1.593625004010452,51
47190,1175.1770861889047,50080.66238238021,17286.469104723878,27379.987438669483,0.6584372925932879,141.07408298945344,-0.5957209713066861,77.92870226686857,-0.02202522035669325,-0.025710855585018344,0.03385496162565487,0.37743541997750707,0.0009348776840918269,4.138892612833352,-0.054703957851020224,36.70749886153011,0.37743541997750707,0.006545735523934688,0.9366976173556139,1.0598111175630245,1.0162256847280497,0.9872655803533119,0.12177851022494246,0.20762025103660595,-1.6490352231966454,-1.5619085175314837,51
47192,-552.9745625447633,58065.45056476181,24283.637604553434,8081.931274532149,2.6149422580211357,990.0281244988943,-0.2757567316775128,73.3545991620024,0.002742406105676578,-0.003837664173038506,0.0047168270641900255,0.36910192466451064,-0.0896026473592407,4.524353029308407,-0.433893617128148,43.05104383902357,0.36910192466451064,0.07073517149158295,0.9361680981596513,1.0935650273858946,1.086294861133471,0.8839720133209829,0.034898036709805805,0.049716057613903006,-1.5160548527700553,-1.5940371540548213,51
47195,2209.4718423411246,78033.8535924268,27706.371755368524,-20676.592543605002,8.608504064997794,697.0821853432096,-1.4069467393759074,68.68229615223945,-0.037433896132989454,-0.010944452686984732,0.039000995170804166,0.38378901378149144,-0.008661245141677399,4.3958178192841855,-0.4687842481911031,51.67644874281061,0.38378901378149144,0.0627032160094975,0.9417606154054905,1.073667662096598,1.0362732626816802,0.9482984598162318,0.10588396091597975,0.1406139118157461,-1.4210939926767,-1.529903181719828,51
47197,-58.08464926943116,56142.69615438921,20210.155443672877,-2296.4041210252894,-18.9888147428492,832.8917308654701,1.4481188827875922,77.40402217427753,0.011041387663715827,0.0046275551041574815,0.011971904935408985,0.3942677175736092,-0.03388555257270761,4.866869860042116,-0.3754789843888804,37.88883987546876,0.3942677175736092,0.05005814760714391,0.9908910173086505,0.986915689093293,1.0233577494317974,0.9988355441662593,0.0870621761810116,0.060493621210301725,-1.5571330740104685,-1.5730470938242584,51
47199,3384.4117869388333,69774.73246342095,20225.354425163023,257.54601203654266,-0.012672438065642642,397.23578483243443,0.5656797205006859,77.63205893108596,-0.0036053699091942028,-0.01045973291786378,0.01106366597901284,0.38788316138815887,-0.0042585441323752865,3.5814093422485587,-0.17285604819672784,36.843808449502106,0.38788316138815887,0.021206549552501158,0.9055453709342796,1.0914842652069172,1.0034170397684579,0.999553324090345,0.11615147796594777,0.10412440921451313,-1.5994961845537674,-1.5945673536822833,51
