global_index,ampm_correlation,ampm_slope_deg,ampm_q1_deg,ampm_q4_deg,ampm_range_deg,ampm_curvature,ccdf_1db,ccdf_3db,ccdf_6db,ccdf_9db,papr_deficit_db,acpr_lower_db,acpr_upper_db,acpr_mean_db,acpr_asymmetry_db,occupied_fraction,const_spread_q1_deg,const_spread_q2_deg,const_spread_q3_deg,const_spread_q4_deg,satellite_id
3005,0.0066715549586806614,0.6812629075676819,-7.619735109513584,-8.850119831560695,4.342341583186617,-0.024674187358431517,0.36263636363636365,0.04863636363636364,0.0,0.0,-1.2693611717192383,-14.35564675648479,-17.458737499415932,-15.90719212795036,-3.1030907429311423,0.0011818181818181819,83.72175472456343,34.22829919845003,25.162077370414117,19.48500811520487,109
3007,0.12243979985135087,12.394483687441781,4.191712702633219,19.165411204031066,17.488785199469447,0.7016975960674358,0.32427272727272727,0.06572727272727273,0.0,0.0,-0.729725276739619,-15.972342208497263,-15.215078691209552,-15.593710449853408,0.7572635172877114,0.0011818181818181819,67.61948409583262,33.22319109211458,20.793223912194975,16.743392656913056,85
3008,0.10648146569348012,11.923751992475566,-0.6924395908501811,6.654399269362678,9.912871473485467,0.26345161721073856,0.3473636363636364,0.043727272727272726,0.0,0.0,-0.9731622959303348,-14.030913619525759,-16.594771958319747,-15.312842788922753,-2.563858338793988,0.0011818181818181819,61.206652338120826,22.617865027770247,22.49420950882877,15.509798082658229,109
3009,-0.06635717466805342,-6.659255291796128,4.533553968787812,-3.0633293409320377,7.743137618201324,-0.1433622635004638,0.3267272727272727,0.0809090909090909,0.0,0.0,-0.9394246094009553,-15.958941027948443,-17.339653442428254,-16.64929723518835,-1.3807124144798113,0.0011818181818181819,87.99317217630953,33.755570761312484,28.73056294072233,21.653394464714246,109
3011,-0.10572486188078456,-10.94100036107476,1.091073228595744,-11.262768614919917,12.353841843515662,-0.1122541973544188,0.33345454545454545,0.066,0.0,0.0,-0.1547225417132001,-15.426335938597166,-17.808475352594915,-16.61740564559604,-2.3821394139977485,0.0011818181818181819,59.922883234120235,24.586813252473732,23.42660325624476,18.91771354450378,85
3012,-0.2511985836228858,-26.496393637700614,7.798287666241987,-20.288751563327775,28.087039229569765,-0.11991331984580543,0.347,0.03909090909090909,0.0,0.0,-1.05494307549495,-14.33782908777442,-16.801611546182667,-15.569720316978543,-2.4637824584082466,0.0011818181818181819,70.27034902013204,27.20997595380725,25.98690558947936,20.365482702211516,109
3014,0.002349311064603772,0.25417686020075264,0.7738995802964389,-1.5379659868521047,7.415058246885115,0.21726414507525338,0.3320909090909091,0.05481818181818182,0.0,0.0,-0.9569331520987614,-17.337287723635402,-14.598328459110295,-15.967808091372849,2.738959264525107,0.0011818181818181819,84.35095698228083,30.23379535350393,27.400618965156482,21.615973605960974,109
3017,-0.11626126221589644,-12.239185498835962,0.012481296732766878,-11.621365367772711,11.633846664505478,-0.3189303936046878,0.34336363636363637,0.049272727272727274,0.0,0.0,-0.3357698668753164,-16.401204573926737,-14.74958213741459,-15.575393355670663,1.651622436512147,0.0011818181818181819,67.74473562714802,29.18540380353303,26.265566253913274,18.397889815758894,109
3019,-0.0049304125478332565,-0.5134549523230381,3.2784731714277884,2.2389311028407874,4.862962961809496,-0.010713964137538608,0.3472727272727273,0.05963636363636363,0.0,0.0,-0.27560862219449334,-14.202882998267237,-15.59725982427641,-14.900071411271824,-1.3943768260091733,0.0011818181818181819,75.25955195020238,25.044018210907026,27.12776520937024,18.467803522131927,109
3021,-0.06446818545498617,-6.117552665042786,-5.1456606627490915,-9.889265633359573,9.862237649530647,-0.34261394274103096,0.3568181818181818,0.05645454545454545,0.0,0.0,0.10203944826499267,-14.862547158976367,-18.448967025404812,-16.65575709219059,-3.586419866428445,0.0011818181818181819,92.71039723092726,44.53506895805908,32.868274209932736,25.586963193009986,109
3023,-0.053994112402350254,-5.375271360461818,0.9983855568777336,-6.1870909485001135,7.485172543639675,-0.13726064906905716,0.3572727272727273,0.06563636363636363,0.0,0.0,-0.2496669111703742,-15.112261191393845,-17.866608843550537,-16.48943501747219,-2.7543476521566923,0.0011818181818181819,71.18749956606997,40.50279788080687,28.08958919585725,17.934136906298217,109
3025,0.1669559237914634,17.60998602841088,6.463714608219734,20.239410871602857,22.759013140331696,0.5631170387940108,0.3300909090909091,0.055545454545454544,0.0,0.0,-0.7269578744492371,-13.936807901358822,-16.34041266304554,-15.138610282202182,-2.4036047616867187,0.0011818181818181819,73.64912542631083,33.50028516921544,25.886940005255518,18.015481998151568,109
3027,-0.0808629913100725,-8.641147691329474,-2.17853432651196,-12.915995322462281,11.46538173524846,-0.13995425004896794,0.31827272727272726,0.05627272727272727,0.0,0.0,-0.6215534849712343,-15.97041274332421,-14.198541565182367,-15.084477154253289,1.7718711781418435,0.0011818181818181819,64.35912069921889,31.062124723227186,23.279095837261327,24.07334760345821,109
3029,0.20490546401906537,19.401456138037037,5.857028025224698,22.432043410949145,16.575015385724445,0.0285691844925367,0.3417272727272727,0.05281818181818182,0.0,0.0,-0.4100210540290048,-14.040542630675883,-16.372346145841824,-15.206444388258854,-2.331803515165941,0.0011818181818181819,77.78198183752339,30.734147451584956,26.79140170624668,21.195849997249486,109
3030,0.1427173974817346,14.815030396479234,4.946733238058975,14.082052793008678,13.602421966556882,-0.0271545383855884,0.35345454545454547,0.06645454545454546,0.0,0.0,-1.0969280903056235,-14.527169266477626,-16.449063163343418,-15.488116214910523,-1.9218938968657913,0.0011818181818181819,59.204939296676805,32.206876866149706,19.248084496116057,18.001800572439794,109
3032,0.02731529761833482,2.9913831224547116,0.9598895668448917,5.169903924489667,4.210014357644774,0.42179384453015356,0.3439090909090909,0.043454545454545454,0.0,0.0,-0.9119435198452388,-16.644429608288625,-14.87110694951766,-15.757768278903143,1.7733226587709652,0.0011818181818181819,76.05327595755013,20.171842360505366,17.532815497158758,15.755080912258682,109
3035,0.15691387331475803,16.64918877591796,-0.5402999502785779,14.604066515028407,15.144366465306984,0.5012731577122835,0.3191818181818182,0.05209090909090909,0.0,0.0,-0.8291411873543293,-16.657853700977114,-14.140016340621369,-15.398935020799241,2.5178373603557453,0.0011818181818181819,67.79953125769173,25.938197597903244,23.29071363835013,18.95999118589474,109
3038,-0.2021176279771144,-20.18994489446262,3.4878681567407956,-20.52971643041227,24.017584587153067,-0.24669269786607334,0.32981818181818184,0.056545454545454545,0.0,0.0,-0.3982824039285715,-14.573292117970201,-16.809209236868487,-15.691250677419344,-2.2359171188982856,0.0011818181818181819,82.58020399391631,25.98839354978495,28.334453437811877,18.770448755696506,109
3041,0.14168252670191195,13.116174543880163,11.201804453464014,24.195012081608567,13.612091706504472,0.2011109163654682,0.329,0.09,0.0,0.0,-0.7251708075374381,-14.838330952079385,-16.9453038559475,-15.891817404013443,-2.1069729038681153,0.0011818181818181819,68.04631491900702,27.257315184815454,25.725493204494676,20.382814382830418,109
3043,0.19871214472797288,21.875594102842946,-2.809462990446015,18.26949462164314,21.07895761208916,0.2718523701485956,0.3578181818181818,0.024727272727272726,0.0,0.0,-1.2904617476934717,-16.010319511799494,-14.520654549502849,-15.265487030651173,1.4896649622966454,0.0011818181818181819,70.96215530975607,25.407791264007244,20.103434140445636,16.497423827537784,109
3046,0.025700891306191728,2.836819304587035,-2.1384472838435507,-0.7796327936034427,4.494320356383876,0.055355394045458105,0.33190909090909093,0.03390909090909091,0.0,0.0,-1.1600744347243426,-15.500910294615693,-17.640804897971073,-16.570857596293383,-2.13989460335538,0.0011818181818181819,62.42610455187818,20.593529346081723,16.709277364852728,16.437758268210775,109
3049,0.0018976255505227014,0.19978029523096338,-1.619120597516494,-4.647815331540812,10.80075724223329,-0.3831854397106398,0.36063636363636364,0.036636363636363634,0.0,0.0,-1.1403154071733534,-15.063034883180915,-17.052029812949655,-16.057532348065287,-1.9889949297687401,0.0011818181818181819,77.87292465431194,22.898476798260134,19.51490020411484,16.799994274728213,109
3052,-0.03759194927921465,-4.001578242251392,12.072338074281541,5.678928518229724,6.4861493051504695,-0.5168326148561784,0.33390909090909093,0.051454545454545454,0.0,0.0,-1.1224844840515402,-16.867815445101087,-14.51717770338693,-15.692496574244007,2.3506377417141575,0.0011818181818181819,58.30725244427014,23.095491949045346,17.367516408417696,16.076963802287363,109
3055,-0.09036848247284832,-8.894926005756595,-9.939033463270114,-16.60177873149057,8.062220267087467,-0.14125894526953803,0.3559090909090909,0.04672727272727273,0.0,0.0,-0.2118037216641806,-15.825358357408202,-16.43943208199334,-16.13239521970077,-0.6140737245851362,0.0011818181818181819,77.29837996471538,30.43917978323979,25.714833997496747,22.459533627928803,109
3056,-0.10707500628238219,-11.64656846511668,-7.256599650611573,-17.07396140823414,25.587363711321974,-0.7881188113371536,0.3513636363636364,0.029818181818181817,0.0,0.0,-1.1680952731845986,-14.610520792486582,-16.482148793425747,-15.546334792956165,-1.8716280009391646,0.0011818181818181819,64.89791543602921,29.76163446004362,23.277100871136565,19.232189893869972,109
3059,0.02507613670912507,2.6473545154836158,2.6812259566355436,4.8974624699564675,9.83018068557416,-0.5064152850864136,0.3602727272727273,0.04436363636363636,0.0,0.0,-1.143545439617884,-14.023814489295232,-16.036680764587274,-15.030247626941254,-2.0128662752920423,0.0011818181818181819,71.30543144353452,29.784014997051894,23.14312375619246,19.83912320223624,109
3063,0.031089996859323878,3.484746125931777,0.9184192513059842,5.974519211687847,5.744973529479547,-0.00564209680171238,0.334,0.04690909090909091,0.0,0.0,-1.0934394367354816,-17.69849323171641,-14.447090362911554,-16.072791797313982,3.2514028688048544,0.0011818181818181819,67.40310382950106,22.513738827808012,22.112076692575947,14.035861183266837,109
3066,-0.09582535713309054,-10.059756514822185,-1.3294385449531516,-8.152706757686916,15.108528232467771,-0.057472541668027496,0.36463636363636365,0.04509090909090909,0.0,0.0,-0.9399624703457068,-14.797727538605558,-16.936153849021057,-15.866940693813309,-2.1384263104154986,0.0011818181818181819,66.24898235799968,25.48527254050335,20.082424840705475,18.82343286887263,109
3069,0.11586131842407785,11.810267223358828,3.777787423888417,16.217107561511128,12.439320137622712,0.11389655611336703,0.37372727272727274,0.04318181818181818,0.0,0.0,-0.923002471410781,-16.207674350214248,-15.564611536789775,-15.886142943502012,0.6430628134244731,0.0011818181818181819,80.42419028349082,28.817477835797057,20.541111992874626,18.094441091651262,109
3072,0.09917855238078062,10.171103659130903,4.704735563958827,11.855985601873623,7.151250037914798,-0.20833966054649616,0.33545454545454545,0.039818181818181815,0.0,0.0,-0.40311627302448816,-17.640147729176988,-13.926826117664937,-15.783486923420963,3.7133216115120504,0.0011818181818181819,80.67368020022334,36.03681322253585,24.626932774860666,22.94933078656657,109
3074,-0.03891286458893464,-3.889927372014887,3.5153789765274306,1.4769470739407586,4.417265840409173,-0.13110845407340585,0.33236363636363636,0.06227272727272727,0.0,0.0,-0.317282710189593,-14.364077464432334,-16.036450172418704,-15.200263818425519,-1.6723727079863693,0.0011818181818181819,89.10392067523968,32.59224844904179,33.043755235262694,24.520676565959317,109
3077,-0.026014943887301727,-2.658734049094268,0.5769305431282895,-2.3490036232864013,6.643618339390783,-0.32382985664715663,0.33154545454545453,0.04863636363636364,0.0,0.0,-0.4199072400877961,-15.290028574482635,-17.78393606241899,-16.536982318450814,-2.4939074879363563,0.0015454545454545454,84.61870113024514,47.39270232949054,46.46980970140761,32.70417248126905,85
3079,0.08305718448284663,8.427695442889936,4.435869268498886,8.729691038413586,15.14979984076205,-0.04464095734572017,0.3680909090909091,0.048,0.0,0.0,-0.4907369013327392,-15.238917132039905,-16.695129287560114,-15.96702320980001,-1.456212155520209,0.0011818181818181819,85.04764441105164,34.6587944007299,27.284296602977843,25.253121834788153,109
3081,0.10096831124381736,10.284658491248493,-1.2585355580831028,7.5096553178054375,8.768190875888541,0.31572699172026464,0.3488181818181818,0.05690909090909091,0.0,0.0,-0.6511756761419472,-17.54084868020496,-15.956440683542825,-16.74864468187389,1.5844079966621347,0.0017272727272727272,88.04404829996767,53.705919689957675,38.443281739090736,35.633588190327785,85
3083,-0.13762570076487146,-13.81813361917328,0.7755405295713564,-14.292109430787114,15.067649960358473,0.09192167158401301,0.32036363636363635,0.06445454545454546,0.0,0.0,-0.3662018639743261,-17.20670230440729,-14.466257242453233,-15.836479773430263,2.7404450619540572,0.0013636363636363637,77.10605675322215,39.534951655336656,37.435552584038675,25.08898898722289,109
3086,0.1887913852447765,18.325218140765895,7.760715988599756,21.33599912230674,13.575283133706982,-0.4190801195042696,0.33181818181818185,0.041363636363636366,0.0,0.0,-0.8879617850353281,-14.245843820015324,-16.873387551658,-15.559615685836661,-2.6275437316426746,0.0011818181818181819,71.80765684142652,29.624524899806676,24.748369009009508,21.609513732386926,109
3088,0.15990953092488702,15.859724808829743,-2.4394755486536606,15.00624564052929,17.44572118918295,0.06147926939985206,0.3342727272727273,0.048545454545454544,0.0,0.0,-0.6380162384014278,-17.676034788833455,-14.710390522458196,-16.193212655645826,2.965644266375259,0.0013636363636363637,101.24392434878837,36.850062271439675,29.729618311459397,25.753848403551142,85
3090,-0.220902443808697,-21.227446447463578,5.635429074115805,-15.924707575702866,21.56013664981867,-0.08679790193616041,0.3377272727272727,0.06254545454545454,0.0,0.0,-0.8225868540143715,-15.435224731971982,-17.69267432452201,-16.563949528246994,-2.257449592550028,0.0015454545454545454,84.68136779134278,38.289953846680184,36.595140732989805,26.336218589666462,109
3092,-0.014725762268949947,-1.489098362051827,-4.46635840698746,-1.8243080971713446,8.301075112352974,0.2599061994200076,0.36163636363636364,0.05227272727272727,0.0,0.0,-0.3860555549355258,-17.79088565999112,-14.326466543382871,-16.058676101686995,3.464419116608248,0.0013636363636363637,69.92259251538181,30.076699649409733,29.90735297199137,26.98257963314641,85
3094,0.03720810889582243,3.8680392145656373,0.28954102274961746,1.1093395787208682,4.7514404287529075,-0.14062046541976875,0.3439090909090909,0.06372727272727273,0.0,0.0,-0.3423924664789384,-15.335265922812995,-17.36168954629894,-16.348477734555967,-2.026423623485945,0.0015454545454545454,117.78499387749262,50.03031825522375,35.30003641778644,33.863195419226614,109
3096,0.1069817551557727,10.985311220963043,-0.29451666232756935,12.315422605729987,23.169324467690608,0.7565671176392571,0.3541818181818182,0.05863636363636364,0.0,0.0,-0.7012828484750617,-15.059088874126738,-17.801210701545592,-16.430149787836164,-2.7421218274188544,0.0015454545454545454,67.51454557811554,31.54790354367038,28.743203061740406,27.93327406878523,85
3099,0.0058194529036680745,0.5698386475030358,1.4591777485032333,0.21394422330523402,3.189518441876701,-0.046505763614416856,0.337,0.07172727272727272,0.0,0.0,-0.5337732968584223,-14.612985269639108,-17.094896705776446,-15.853940987707777,-2.481911436137338,0.0013636363636363637,87.68041474599511,40.928341391390816,38.4844236538325,29.20257131410056,85
3104,-0.04098987544064582,-4.068946323858743,-0.7394204339505984,-5.388637750785634,7.5295531946668035,0.05467806091333423,0.32827272727272727,0.05881818181818182,0.0,0.0,0.1832975833210604,-14.524516673313988,-16.639605505147756,-15.582061089230873,-2.115088831833768,0.0013636363636363637,82.48261292724285,39.469737900807814,28.448652189678366,29.328439684086486,85
3107,-0.043749109954757844,-4.461392604070983,-7.842672983559972,-12.215423239616857,7.0665514945443855,0.13833423498486522,0.36154545454545456,0.047363636363636365,0.0,0.0,-0.7970588586344078,-16.756418222388525,-15.439791162450112,-16.09810469241932,1.3166270599384138,0.0011818181818181819,69.84085453192792,36.071102070688646,29.948564887004817,20.92345486061146,85
